district,ac_code,ac_name,part_no,booth_name,male,female,third_gender,total,female_pct
North 24 Parganas,130,N24P-130,52,Primary School 52,297,287,1,585,49.06
North 24 Parganas,130,N24P-130,53,Market Building 53,276,270,0,546,49.45
North 24 Parganas,130,N24P-130,54,Post Office 54,387,348,0,735,47.35
North 24 Parganas,130,N24P-130,55,Health Sub-Centre 55,297,303,1,601,50.42
North 24 Parganas,130,N24P-130,56,Anganwadi Centre 56,260,241,1,502,48.01
North 24 Parganas,130,N24P-130,57,Post Office 57,414,395,0,809,48.83
North 24 Parganas,130,N24P-130,58,Market Building 58,416,373,1,790,47.22
North 24 Parganas,130,N24P-130,59,Madrasa 59,368,331,1,700,47.29
North 24 Parganas,130,N24P-130,60,Anganwadi Centre 60,392,390,0,782,49.87
North 24 Parganas,130,N24P-130,61,Community Hall 61,402,374,0,776,48.2
North 24 Parganas,130,N24P-130,62,Market Building 62,312,305,0,617,49.43
North 24 Parganas,130,N24P-130,63,Anganwadi Centre 63,417,395,1,813,48.59
North 24 Parganas,130,N24P-130,64,Anganwadi Centre 64,261,240,1,502,47.81
North 24 Parganas,130,N24P-130,65,Market Building 65,380,386,1,767,50.33
North 24 Parganas,130,N24P-130,66,Madrasa 66,296,271,1,568,47.71
North 24 Parganas,130,N24P-130,67,High School 67,332,317,1,650,48.77
North 24 Parganas,130,N24P-130,68,Market Building 68,394,402,1,797,50.44
North 24 Parganas,130,N24P-130,69,Club Building 69,256,246,0,502,49.0
North 24 Parganas,130,N24P-130,70,Panchayat Bhavan 70,355,320,1,676,47.34
North 24 Parganas,130,N24P-130,71,Temple Hall 71,325,291,0,616,47.24
North 24 Parganas,130,N24P-130,72,Club Building 72,335,339,0,674,50.3
North 24 Parganas,130,N24P-130,73,Panchayat Bhavan 73,400,369,0,769,47.98
North 24 Parganas,130,N24P-130,74,Madrasa 74,311,295,1,607,48.6
North 24 Parganas,130,N24P-130,75,Market Building 75,288,279,1,568,49.12
North 24 Parganas,130,N24P-130,76,Community Hall 76,308,283,1,592,47.8
North 24 Parganas,130,N24P-130,77,Health Sub-Centre 77,321,300,1,622,48.23
North 24 Parganas,130,N24P-130,78,Club Building 78,270,257,1,528,48.67
North 24 Parganas,130,N24P-130,79,Market Building 79,264,265,0,529,50.09
North 24 Parganas,130,N24P-130,80,Madrasa 80,379,359,0,738,48.64
North 24 Parganas,130,N24P-130,81,Post Office 81,415,377,1,793,47.54
North 24 Parganas,130,N24P-130,82,Market Building 82,320,314,0,634,49.53
North 24 Parganas,130,N24P-130,83,Anganwadi Centre 83,366,362,1,729,49.66
North 24 Parganas,130,N24P-130,84,Club Building 84,270,258,0,528,48.86
North 24 Parganas,130,N24P-130,85,Govt Office 85,246,242,0,488,49.59
North 24 Parganas,130,N24P-130,86,Club Building 86,336,320,0,656,48.78
North 24 Parganas,130,N24P-130,87,Govt Office 87,259,236,0,495,47.68
North 24 Parganas,130,N24P-130,88,High School 88,304,310,1,615,50.41
North 24 Parganas,130,N24P-130,89,Post Office 89,325,313,1,639,48.98
North 24 Parganas,130,N24P-130,90,Primary School 90,332,325,1,658,49.39
North 24 Parganas,130,N24P-130,91,Govt Office 91,245,244,0,489,49.9
North 24 Parganas,130,N24P-130,92,Anganwadi Centre 92,269,267,1,537,49.72
North 24 Parganas,130,N24P-130,93,Community Hall 93,349,358,1,708,50.56
North 24 Parganas,130,N24P-130,94,Temple Hall 94,414,395,1,810,48.77
North 24 Parganas,130,N24P-130,95,High School 95,393,372,0,765,48.63
North 24 Parganas,130,N24P-130,96,Govt Office 96,354,332,0,686,48.4
North 24 Parganas,130,N24P-130,97,Madrasa 97,327,311,0,638,48.75
North 24 Parganas,130,N24P-130,98,High School 98,339,351,1,691,50.8
North 24 Parganas,130,N24P-130,99,Club Building 99,275,277,0,552,50.18
North 24 Parganas,130,N24P-130,100,Govt Office 100,280,269,0,549,49.0
North 24 Parganas,130,N24P-130,101,Govt Office 101,333,341,1,675,50.52
North 24 Parganas,130,N24P-130,102,Post Office 102,277,279,1,557,50.09
North 24 Parganas,130,N24P-130,103,Health Sub-Centre 103,321,304,1,626,48.56
North 24 Parganas,130,N24P-130,104,Club Building 104,325,331,0,656,50.46
North 24 Parganas,130,N24P-130,105,Health Sub-Centre 105,393,356,1,750,47.47
North 24 Parganas,130,N24P-130,106,Temple Hall 106,247,243,1,491,49.49
North 24 Parganas,130,N24P-130,107,Market Building 107,348,323,1,672,48.07
North 24 Parganas,130,N24P-130,108,Temple Hall 108,375,386,0,761,50.72
North 24 Parganas,130,N24P-130,109,Govt Office 109,406,399,1,806,49.5
North 24 Parganas,130,N24P-130,110,Community Hall 110,416,376,0,792,47.47
North 24 Parganas,130,N24P-130,111,Govt Office 111,285,258,0,543,47.51
North 24 Parganas,130,N24P-130,112,Health Sub-Centre 112,416,375,1,792,47.35
North 24 Parganas,130,N24P-130,113,High School 113,363,373,1,737,50.61
North 24 Parganas,130,N24P-130,114,Market Building 114,382,395,1,778,50.77
North 24 Parganas,130,N24P-130,115,Club Building 115,403,400,0,803,49.81
North 24 Parganas,130,N24P-130,116,High School 116,399,403,0,802,50.25
North 24 Parganas,130,N24P-130,117,Anganwadi Centre 117,291,301,1,593,50.76
North 24 Parganas,130,N24P-130,118,Health Sub-Centre 118,312,297,1,610,48.69
North 24 Parganas,130,N24P-130,119,Anganwadi Centre 119,259,256,0,515,49.71
North 24 Parganas,130,N24P-130,120,High School 120,322,330,0,652,50.61
North 24 Parganas,130,N24P-130,121,Govt Office 121,393,387,1,781,49.55
North 24 Parganas,130,N24P-130,122,High School 122,286,262,0,548,47.81
North 24 Parganas,130,N24P-130,123,Panchayat Bhavan 123,265,248,0,513,48.34
North 24 Parganas,130,N24P-130,124,Post Office 124,272,247,1,520,47.5
North 24 Parganas,130,N24P-130,125,Community Hall 125,391,386,0,777,49.68
North 24 Parganas,130,N24P-130,126,High School 126,401,398,0,799,49.81
North 24 Parganas,130,N24P-130,127,Madrasa 127,300,269,0,569,47.28
North 24 Parganas,130,N24P-130,128,Panchayat Bhavan 128,302,294,1,597,49.25
North 24 Parganas,130,N24P-130,129,Madrasa 129,279,285,1,565,50.44
North 24 Parganas,130,N24P-130,130,Anganwadi Centre 130,425,384,0,809,47.47
North 24 Parganas,130,N24P-130,131,Health Sub-Centre 131,411,409,0,820,49.88
North 24 Parganas,130,N24P-130,132,Panchayat Bhavan 132,358,355,1,714,49.72
North 24 Parganas,130,N24P-130,133,Anganwadi Centre 133,273,245,1,519,47.21
North 24 Parganas,130,N24P-130,134,Club Building 134,269,251,1,521,48.18
North 24 Parganas,130,N24P-130,135,Primary School 135,325,298,0,623,47.83
North 24 Parganas,130,N24P-130,136,High School 136,245,238,0,483,49.28
North 24 Parganas,130,N24P-130,137,Primary School 137,381,370,1,752,49.2
North 24 Parganas,130,N24P-130,138,Govt Office 138,351,343,0,694,49.42
North 24 Parganas,130,N24P-130,139,Primary School 139,403,368,1,772,47.67
North 24 Parganas,130,N24P-130,140,Health Sub-Centre 140,272,248,0,520,47.69
North 24 Parganas,130,N24P-130,141,Health Sub-Centre 141,256,233,1,490,47.55
North 24 Parganas,130,N24P-130,142,Panchayat Bhavan 142,245,251,1,497,50.5
North 24 Parganas,130,N24P-130,143,Anganwadi Centre 143,281,286,0,567,50.44
North 24 Parganas,130,N24P-130,144,Post Office 144,356,361,0,717,50.35
North 24 Parganas,130,N24P-130,145,Club Building 145,382,349,0,731,47.74
North 24 Parganas,130,N24P-130,146,Market Building 146,343,350,1,694,50.43
North 24 Parganas,130,N24P-130,147,Madrasa 147,255,252,1,508,49.61
North 24 Parganas,130,N24P-130,148,Primary School 148,348,321,0,669,47.98
North 24 Parganas,130,N24P-130,149,High School 149,284,271,1,556,48.74
North 24 Parganas,130,N24P-130,150,Post Office 150,363,327,0,690,47.39
North 24 Parganas,130,N24P-130,151,Community Hall 151,364,342,1,707,48.37
North 24 Parganas,130,N24P-130,152,High School 152,295,291,1,587,49.57
North 24 Parganas,130,N24P-130,153,Community Hall 153,263,254,0,517,49.13
North 24 Parganas,130,N24P-130,154,Health Sub-Centre 154,287,281,0,568,49.47
North 24 Parganas,130,N24P-130,155,Primary School 155,339,330,0,669,49.33
North 24 Parganas,130,N24P-130,156,Anganwadi Centre 156,243,248,1,492,50.41
North 24 Parganas,130,N24P-130,157,Club Building 157,288,265,1,554,47.83
North 24 Parganas,130,N24P-130,158,Market Building 158,384,377,1,762,49.48
North 24 Parganas,130,N24P-130,159,High School 159,272,259,1,532,48.68
North 24 Parganas,130,N24P-130,160,Primary School 160,273,265,1,539,49.17
North 24 Parganas,130,N24P-130,161,Anganwadi Centre 161,265,240,0,505,47.52
North 24 Parganas,130,N24P-130,162,Panchayat Bhavan 162,293,266,1,560,47.5
North 24 Parganas,130,N24P-130,163,Club Building 163,358,347,1,706,49.15
North 24 Parganas,130,N24P-130,164,High School 164,331,312,1,644,48.45
North 24 Parganas,130,N24P-130,165,Post Office 165,407,383,1,791,48.42
North 24 Parganas,130,N24P-130,166,Community Hall 166,286,278,0,564,49.29
North 24 Parganas,130,N24P-130,167,Madrasa 167,259,255,1,515,49.51
North 24 Parganas,130,N24P-130,168,Market Building 168,263,252,1,516,48.84
North 24 Parganas,130,N24P-130,169,Market Building 169,404,413,0,817,50.55
North 24 Parganas,130,N24P-130,170,Govt Office 170,377,346,1,724,47.79
North 24 Parganas,130,N24P-130,171,Club Building 171,327,329,0,656,50.15
North 24 Parganas,130,N24P-130,172,High School 172,298,279,0,577,48.35
North 24 Parganas,130,N24P-130,173,High School 173,279,280,1,560,50.0
North 24 Parganas,130,N24P-130,174,Anganwadi Centre 174,405,414,0,819,50.55
North 24 Parganas,130,N24P-130,175,Govt Office 175,388,398,0,786,50.64
North 24 Parganas,130,N24P-130,176,Temple Hall 176,397,402,0,799,50.31
North 24 Parganas,130,N24P-130,177,High School 177,314,304,1,619,49.11
North 24 Parganas,130,N24P-130,178,Primary School 178,297,294,0,591,49.75
North 24 Parganas,130,N24P-130,179,Post Office 179,286,291,0,577,50.43
North 24 Parganas,130,N24P-130,180,Primary School 180,357,361,0,718,50.28
North 24 Parganas,131,N24P-131,1,Temple Hall 1,296,268,1,565,47.43
North 24 Parganas,131,N24P-131,2,Health Sub-Centre 2,326,328,0,654,50.15
North 24 Parganas,131,N24P-131,3,Panchayat Bhavan 3,365,357,1,723,49.38
North 24 Parganas,131,N24P-131,4,Panchayat Bhavan 4,376,370,1,747,49.53
North 24 Parganas,131,N24P-131,5,Health Sub-Centre 5,323,322,1,646,49.85
North 24 Parganas,131,N24P-131,6,Govt Office 6,271,266,1,538,49.44
North 24 Parganas,131,N24P-131,7,Primary School 7,287,291,0,578,50.35
North 24 Parganas,131,N24P-131,8,Club Building 8,287,290,0,577,50.26
North 24 Parganas,131,N24P-131,9,Post Office 9,296,283,1,580,48.79
North 24 Parganas,131,N24P-131,10,High School 10,253,244,1,498,49.0
North 24 Parganas,131,N24P-131,11,Temple Hall 11,376,379,0,755,50.2
North 24 Parganas,131,N24P-131,12,Panchayat Bhavan 12,364,349,0,713,48.95
North 24 Parganas,131,N24P-131,13,High School 13,354,343,1,698,49.14
North 24 Parganas,131,N24P-131,14,Club Building 14,315,312,1,628,49.68
North 24 Parganas,131,N24P-131,15,Madrasa 15,304,310,1,615,50.41
North 24 Parganas,131,N24P-131,16,High School 16,365,344,0,709,48.52
North 24 Parganas,131,N24P-131,17,Club Building 17,253,258,0,511,50.49
North 24 Parganas,131,N24P-131,18,Community Hall 18,344,354,1,699,50.64
North 24 Parganas,131,N24P-131,19,High School 19,292,280,1,573,48.87
North 24 Parganas,131,N24P-131,20,Govt Office 20,315,304,0,619,49.11
North 24 Parganas,131,N24P-131,21,Market Building 21,345,325,0,670,48.51
North 24 Parganas,131,N24P-131,22,Anganwadi Centre 22,353,333,1,687,48.47
North 24 Parganas,131,N24P-131,23,Primary School 23,314,293,1,608,48.19
North 24 Parganas,131,N24P-131,24,Health Sub-Centre 24,258,254,1,513,49.51
North 24 Parganas,131,N24P-131,25,Health Sub-Centre 25,415,395,1,811,48.71
North 24 Parganas,131,N24P-131,26,Post Office 26,309,315,0,624,50.48
North 24 Parganas,131,N24P-131,27,Govt Office 27,288,272,1,561,48.48
North 24 Parganas,131,N24P-131,28,Community Hall 28,391,360,0,751,47.94
North 24 Parganas,131,N24P-131,29,Panchayat Bhavan 29,246,248,0,494,50.2
North 24 Parganas,131,N24P-131,30,Govt Office 30,244,252,0,496,50.81
North 24 Parganas,131,N24P-131,31,Panchayat Bhavan 31,278,283,1,562,50.36
North 24 Parganas,131,N24P-131,32,Primary School 32,406,388,1,795,48.81
North 24 Parganas,131,N24P-131,33,Anganwadi Centre 33,281,253,0,534,47.38
North 24 Parganas,131,N24P-131,34,Market Building 34,331,301,0,632,47.63
North 24 Parganas,131,N24P-131,35,Primary School 35,410,370,1,781,47.38
North 24 Parganas,131,N24P-131,36,Temple Hall 36,277,264,1,542,48.71
North 24 Parganas,131,N24P-131,37,Anganwadi Centre 37,310,303,0,613,49.43
North 24 Parganas,131,N24P-131,38,Govt Office 38,281,288,0,569,50.62
North 24 Parganas,131,N24P-131,39,High School 39,320,311,0,631,49.29
North 24 Parganas,131,N24P-131,40,Temple Hall 40,244,238,1,483,49.28
North 24 Parganas,131,N24P-131,41,Community Hall 41,375,336,0,711,47.26
North 24 Parganas,131,N24P-131,42,Anganwadi Centre 42,419,378,1,798,47.37
North 24 Parganas,131,N24P-131,43,Temple Hall 43,410,380,1,791,48.04
North 24 Parganas,131,N24P-131,44,Post Office 44,359,354,1,714,49.58
North 24 Parganas,131,N24P-131,45,Community Hall 45,361,330,1,692,47.69
North 24 Parganas,131,N24P-131,46,Primary School 46,348,331,0,679,48.75
North 24 Parganas,131,N24P-131,47,Health Sub-Centre 47,373,342,1,716,47.77
North 24 Parganas,131,N24P-131,48,Post Office 48,299,270,0,569,47.45
North 24 Parganas,131,N24P-131,49,Club Building 49,394,395,0,789,50.06
North 24 Parganas,131,N24P-131,50,Community Hall 50,373,368,1,742,49.6
North 24 Parganas,131,N24P-131,51,Community Hall 51,290,280,0,570,49.12
North 24 Parganas,131,N24P-131,52,Panchayat Bhavan 52,335,331,1,667,49.63
North 24 Parganas,131,N24P-131,53,Panchayat Bhavan 53,339,327,1,667,49.03
North 24 Parganas,131,N24P-131,54,Madrasa 54,278,251,0,529,47.45
North 24 Parganas,131,N24P-131,55,Madrasa 55,315,312,0,627,49.76
North 24 Parganas,131,N24P-131,56,Madrasa 56,393,373,1,767,48.63
North 24 Parganas,131,N24P-131,57,Community Hall 57,343,344,1,688,50.0
North 24 Parganas,131,N24P-131,58,Health Sub-Centre 58,311,283,0,594,47.64
North 24 Parganas,131,N24P-131,59,Club Building 59,265,270,1,536,50.37
North 24 Parganas,131,N24P-131,60,Panchayat Bhavan 60,270,249,0,519,47.98
North 24 Parganas,131,N24P-131,61,Anganwadi Centre 61,296,304,0,600,50.67
North 24 Parganas,131,N24P-131,62,Primary School 62,249,247,1,497,49.7
North 24 Parganas,131,N24P-131,63,Market Building 63,366,377,1,744,50.67
North 24 Parganas,131,N24P-131,64,Post Office 64,348,358,0,706,50.71
North 24 Parganas,131,N24P-131,65,Temple Hall 65,284,264,0,548,48.18
North 24 Parganas,131,N24P-131,66,High School 66,272,262,1,535,48.97
North 24 Parganas,131,N24P-131,67,Health Sub-Centre 67,361,368,0,729,50.48
North 24 Parganas,131,N24P-131,68,Temple Hall 68,309,300,1,610,49.18
North 24 Parganas,131,N24P-131,69,High School 69,286,275,0,561,49.02
North 24 Parganas,131,N24P-131,70,Post Office 70,333,330,0,663,49.77
North 24 Parganas,131,N24P-131,71,Market Building 71,323,320,1,644,49.69
North 24 Parganas,131,N24P-131,72,High School 72,287,296,1,584,50.68
North 24 Parganas,131,N24P-131,73,Primary School 73,313,288,1,602,47.84
North 24 Parganas,131,N24P-131,74,Govt Office 74,340,343,0,683,50.22
North 24 Parganas,131,N24P-131,75,Market Building 75,298,281,0,579,48.53
North 24 Parganas,131,N24P-131,76,Anganwadi Centre 76,387,389,1,777,50.06
North 24 Parganas,131,N24P-131,77,High School 77,394,404,0,798,50.63
North 24 Parganas,131,N24P-131,78,Panchayat Bhavan 78,271,250,1,522,47.89
North 24 Parganas,131,N24P-131,79,Post Office 79,356,338,1,695,48.63
North 24 Parganas,131,N24P-131,80,Anganwadi Centre 80,271,264,1,536,49.25
North 24 Parganas,131,N24P-131,81,Govt Office 81,357,346,1,704,49.15
North 24 Parganas,131,N24P-131,82,Community Hall 82,352,333,0,685,48.61
North 24 Parganas,131,N24P-131,83,Club Building 83,262,250,0,512,48.83
North 24 Parganas,131,N24P-131,84,Primary School 84,411,407,1,819,49.69
North 24 Parganas,131,N24P-131,85,High School 85,260,247,0,507,48.72
North 24 Parganas,131,N24P-131,86,High School 86,281,269,0,550,48.91
North 24 Parganas,131,N24P-131,87,Market Building 87,345,315,1,661,47.66
North 24 Parganas,131,N24P-131,88,Govt Office 88,247,241,1,489,49.28
North 24 Parganas,131,N24P-131,89,Post Office 89,370,343,1,714,48.04
North 24 Parganas,131,N24P-131,90,Health Sub-Centre 90,291,293,0,584,50.17
North 24 Parganas,131,N24P-131,91,Health Sub-Centre 91,319,292,1,612,47.71
North 24 Parganas,131,N24P-131,92,Health Sub-Centre 92,346,345,1,692,49.86
North 24 Parganas,131,N24P-131,93,Health Sub-Centre 93,328,294,1,623,47.19
North 24 Parganas,131,N24P-131,94,Govt Office 94,326,332,0,658,50.46
North 24 Parganas,131,N24P-131,95,Temple Hall 95,251,237,0,488,48.57
North 24 Parganas,131,N24P-131,96,Panchayat Bhavan 96,342,330,1,673,49.03
North 24 Parganas,131,N24P-131,97,Community Hall 97,379,340,1,720,47.22
North 24 Parganas,131,N24P-131,98,Post Office 98,400,395,1,796,49.62
North 24 Parganas,131,N24P-131,99,Health Sub-Centre 99,262,268,1,531,50.47
North 24 Parganas,131,N24P-131,100,Post Office 100,403,408,0,811,50.31
North 24 Parganas,131,N24P-131,101,Market Building 101,381,383,0,764,50.13
North 24 Parganas,131,N24P-131,102,Panchayat Bhavan 102,336,327,0,663,49.32
North 24 Parganas,131,N24P-131,103,Anganwadi Centre 103,387,381,0,768,49.61
North 24 Parganas,131,N24P-131,104,Club Building 104,363,368,0,731,50.34
North 24 Parganas,131,N24P-131,105,Govt Office 105,376,359,1,736,48.78
North 24 Parganas,131,N24P-131,106,Temple Hall 106,279,261,0,540,48.33
North 24 Parganas,131,N24P-131,107,High School 107,274,273,1,548,49.82
North 24 Parganas,131,N24P-131,108,Temple Hall 108,245,238,0,483,49.28
North 24 Parganas,131,N24P-131,109,Post Office 109,279,270,0,549,49.18
North 24 Parganas,131,N24P-131,110,Panchayat Bhavan 110,376,352,1,729,48.29
North 24 Parganas,131,N24P-131,111,Post Office 111,401,389,0,790,49.24
North 24 Parganas,131,N24P-131,112,Panchayat Bhavan 112,350,348,1,699,49.79
North 24 Parganas,131,N24P-131,113,Govt Office 113,286,273,1,560,48.75
North 24 Parganas,131,N24P-131,114,Post Office 114,353,349,1,703,49.64
North 24 Parganas,131,N24P-131,115,Govt Office 115,309,278,1,588,47.28
North 24 Parganas,131,N24P-131,116,Post Office 116,301,282,0,583,48.37
North 24 Parganas,131,N24P-131,117,Community Hall 117,400,394,0,794,49.62
North 24 Parganas,131,N24P-131,118,High School 118,245,253,1,499,50.7
North 24 Parganas,131,N24P-131,119,Club Building 119,358,328,1,687,47.74
North 24 Parganas,131,N24P-131,120,Health Sub-Centre 120,364,338,1,703,48.08
North 24 Parganas,131,N24P-131,121,Club Building 121,369,332,1,702,47.29
North 24 Parganas,131,N24P-131,122,Panchayat Bhavan 122,299,309,0,608,50.82
North 24 Parganas,131,N24P-131,123,Club Building 123,260,259,1,520,49.81
North 24 Parganas,131,N24P-131,124,Temple Hall 124,337,344,0,681,50.51
North 24 Parganas,131,N24P-131,125,Govt Office 125,281,276,1,558,49.46
North 24 Parganas,131,N24P-131,126,Panchayat Bhavan 126,411,384,0,795,48.3
North 24 Parganas,131,N24P-131,127,Anganwadi Centre 127,328,333,0,661,50.38
North 24 Parganas,131,N24P-131,128,Health Sub-Centre 128,411,371,1,783,47.38
North 24 Parganas,131,N24P-131,129,Primary School 129,250,237,0,487,48.67
North 24 Parganas,131,N24P-131,130,Market Building 130,352,346,1,699,49.5
North 24 Parganas,131,N24P-131,131,Panchayat Bhavan 131,236,243,1,480,50.62
North 24 Parganas,131,N24P-131,132,Post Office 132,284,271,0,555,48.83
North 24 Parganas,131,N24P-131,133,Panchayat Bhavan 133,339,305,1,645,47.29
North 24 Parganas,131,N24P-131,134,Primary School 134,274,283,1,558,50.72
North 24 Parganas,131,N24P-131,135,Club Building 135,285,275,1,561,49.02
North 24 Parganas,131,N24P-131,136,Club Building 136,297,276,0,573,48.17
North 24 Parganas,131,N24P-131,137,Madrasa 137,386,357,1,744,47.98
North 24 Parganas,131,N24P-131,138,Temple Hall 138,392,391,1,784,49.87
North 24 Parganas,131,N24P-131,139,Govt Office 139,337,325,0,662,49.09
North 24 Parganas,131,N24P-131,140,Market Building 140,294,294,1,589,49.92
North 24 Parganas,131,N24P-131,141,Club Building 141,269,243,1,513,47.37
North 24 Parganas,131,N24P-131,142,Club Building 142,335,301,0,636,47.33
North 24 Parganas,131,N24P-131,143,Madrasa 143,351,359,0,710,50.56
North 24 Parganas,131,N24P-131,144,Market Building 144,384,363,1,748,48.53
North 24 Parganas,131,N24P-131,145,Market Building 145,283,264,0,547,48.26
North 24 Parganas,131,N24P-131,146,High School 146,384,369,1,754,48.94
North 24 Parganas,131,N24P-131,147,Primary School 147,320,320,1,641,49.92
North 24 Parganas,131,N24P-131,148,Community Hall 148,366,345,1,712,48.46
North 24 Parganas,131,N24P-131,149,Anganwadi Centre 149,323,313,0,636,49.21
North 24 Parganas,131,N24P-131,150,Anganwadi Centre 150,301,272,0,573,47.47
North 24 Parganas,131,N24P-131,151,Temple Hall 151,351,329,1,681,48.31
North 24 Parganas,131,N24P-131,152,Club Building 152,254,257,0,511,50.29
North 24 Parganas,131,N24P-131,153,High School 153,344,322,1,667,48.28
North 24 Parganas,131,N24P-131,154,Primary School 154,384,397,1,782,50.77
North 24 Parganas,131,N24P-131,155,Govt Office 155,255,250,0,505,49.5
North 24 Parganas,131,N24P-131,156,Temple Hall 156,350,347,1,698,49.71
North 24 Parganas,131,N24P-131,157,Club Building 157,355,341,0,696,48.99
North 24 Parganas,131,N24P-131,158,Community Hall 158,352,320,0,672,47.62
North 24 Parganas,131,N24P-131,159,Community Hall 159,262,267,0,529,50.47
North 24 Parganas,131,N24P-131,160,Health Sub-Centre 160,376,371,0,747,49.67
North 24 Parganas,131,N24P-131,161,Madrasa 161,397,394,1,792,49.75
North 24 Parganas,131,N24P-131,162,High School 162,401,410,1,812,50.49
North 24 Parganas,131,N24P-131,163,Market Building 163,324,308,0,632,48.73
North 24 Parganas,131,N24P-131,164,Market Building 164,271,268,0,539,49.72
North 24 Parganas,131,N24P-131,165,Post Office 165,342,332,1,675,49.19
North 24 Parganas,131,N24P-131,166,Govt Office 166,305,315,0,620,50.81
North 24 Parganas,131,N24P-131,167,Primary School 167,377,362,1,740,48.92
North 24 Parganas,131,N24P-131,168,High School 168,314,293,1,608,48.19
North 24 Parganas,131,N24P-131,169,Market Building 169,387,367,1,755,48.61
North 24 Parganas,131,N24P-131,170,Community Hall 170,266,246,0,512,48.05
North 24 Parganas,131,N24P-131,171,Govt Office 171,252,245,1,498,49.2
North 24 Parganas,131,N24P-131,172,Madrasa 172,373,373,0,746,50.0
North 24 Parganas,131,N24P-131,173,Community Hall 173,327,320,0,647,49.46
North 24 Parganas,131,N24P-131,174,High School 174,293,281,0,574,48.95
North 24 Parganas,131,N24P-131,175,Temple Hall 175,412,372,0,784,47.45
North 24 Parganas,131,N24P-131,176,Panchayat Bhavan 176,267,244,1,512,47.66
North 24 Parganas,131,N24P-131,177,Temple Hall 177,339,312,0,651,47.93
North 24 Parganas,131,N24P-131,178,Club Building 178,327,299,1,627,47.69
North 24 Parganas,131,N24P-131,179,Club Building 179,345,341,0,686,49.71
North 24 Parganas,131,N24P-131,180,Club Building 180,379,387,1,767,50.46
North 24 Parganas,131,N24P-131,181,Temple Hall 181,250,252,0,502,50.2
North 24 Parganas,131,N24P-131,182,Community Hall 182,283,273,1,557,49.01
North 24 Parganas,132,N24P-132,1,Market Building 1,256,259,0,515,50.29
North 24 Parganas,132,N24P-132,2,Primary School 2,287,259,1,547,47.35
North 24 Parganas,132,N24P-132,3,Madrasa 3,279,280,0,559,50.09
North 24 Parganas,132,N24P-132,4,Temple Hall 4,331,337,1,669,50.37
North 24 Parganas,132,N24P-132,5,Market Building 5,284,272,1,557,48.83
North 24 Parganas,132,N24P-132,6,Primary School 6,266,260,0,526,49.43
North 24 Parganas,132,N24P-132,7,Health Sub-Centre 7,316,323,0,639,50.55
North 24 Parganas,132,N24P-132,8,Temple Hall 8,384,369,1,754,48.94
North 24 Parganas,132,N24P-132,9,Anganwadi Centre 9,357,344,0,701,49.07
North 24 Parganas,132,N24P-132,10,Anganwadi Centre 10,246,245,1,492,49.8
North 24 Parganas,132,N24P-132,11,Madrasa 11,336,308,0,644,47.83
North 24 Parganas,132,N24P-132,12,Community Hall 12,263,271,1,535,50.65
North 24 Parganas,132,N24P-132,13,Panchayat Bhavan 13,350,326,0,676,48.22
North 24 Parganas,132,N24P-132,14,High School 14,381,347,0,728,47.66
North 24 Parganas,132,N24P-132,15,Community Hall 15,284,261,0,545,47.89
North 24 Parganas,132,N24P-132,16,Panchayat Bhavan 16,311,302,1,614,49.19
North 24 Parganas,132,N24P-132,17,Govt Office 17,355,337,0,692,48.7
North 24 Parganas,132,N24P-132,18,Health Sub-Centre 18,408,382,1,791,48.29
North 24 Parganas,132,N24P-132,19,Madrasa 19,327,327,1,655,49.92
North 24 Parganas,132,N24P-132,20,Post Office 20,284,289,1,574,50.35
North 24 Parganas,132,N24P-132,21,Club Building 21,248,250,1,499,50.1
North 24 Parganas,132,N24P-132,22,Community Hall 22,280,270,1,551,49.0
North 24 Parganas,132,N24P-132,23,Anganwadi Centre 23,287,291,0,578,50.35
North 24 Parganas,132,N24P-132,24,Temple Hall 24,426,382,0,808,47.28
North 24 Parganas,132,N24P-132,25,Govt Office 25,269,257,1,527,48.77
North 24 Parganas,132,N24P-132,26,Temple Hall 26,399,394,1,794,49.62
North 24 Parganas,132,N24P-132,27,Club Building 27,413,393,0,806,48.76
North 24 Parganas,132,N24P-132,28,Primary School 28,272,255,0,527,48.39
North 24 Parganas,132,N24P-132,29,Market Building 29,250,232,1,483,48.03
North 24 Parganas,132,N24P-132,30,High School 30,400,405,0,805,50.31
North 24 Parganas,132,N24P-132,31,Anganwadi Centre 31,273,282,1,556,50.72
North 24 Parganas,132,N24P-132,32,Primary School 32,371,371,0,742,50.0
North 24 Parganas,132,N24P-132,33,Post Office 33,374,359,1,734,48.91
North 24 Parganas,132,N24P-132,34,Club Building 34,270,256,1,527,48.58
North 24 Parganas,132,N24P-132,35,Anganwadi Centre 35,271,279,0,550,50.73
North 24 Parganas,132,N24P-132,36,Club Building 36,318,306,1,625,48.96
North 24 Parganas,132,N24P-132,37,Madrasa 37,417,377,1,795,47.42
North 24 Parganas,132,N24P-132,38,Anganwadi Centre 38,362,350,1,713,49.09
North 24 Parganas,132,N24P-132,39,High School 39,410,408,1,819,49.82
North 24 Parganas,132,N24P-132,40,Anganwadi Centre 40,395,393,0,788,49.87
North 24 Parganas,132,N24P-132,41,Madrasa 41,324,316,0,640,49.38
North 24 Parganas,132,N24P-132,42,Govt Office 42,354,318,0,672,47.32
