district,ac_code,ac_name,part_no,booth_name,male,female,third_gender,total,female_pct
South 24 Parganas,220,S24P-220,41,Govt Office 41,398,400,1,799,50.06
South 24 Parganas,220,S24P-220,42,Health Sub-Centre 42,334,324,0,658,49.24
South 24 Parganas,220,S24P-220,43,Primary School 43,269,249,1,519,47.98
South 24 Parganas,220,S24P-220,44,Post Office 44,243,245,1,489,50.1
South 24 Parganas,220,S24P-220,45,Club Building 45,340,345,0,685,50.36
South 24 Parganas,220,S24P-220,46,Club Building 46,337,321,0,658,48.78
South 24 Parganas,220,S24P-220,47,Market Building 47,384,378,0,762,49.61
South 24 Parganas,220,S24P-220,48,Panchayat Bhavan 48,395,396,1,792,50.0
South 24 Parganas,220,S24P-220,49,Community Hall 49,265,248,0,513,48.34
South 24 Parganas,220,S24P-220,50,Anganwadi Centre 50,254,239,1,494,48.38
South 24 Parganas,220,S24P-220,51,Madrasa 51,411,378,1,790,47.85
South 24 Parganas,220,S24P-220,52,Post Office 52,395,398,0,793,50.19
South 24 Parganas,220,S24P-220,53,Panchayat Bhavan 53,292,263,1,556,47.3
South 24 Parganas,220,S24P-220,54,Anganwadi Centre 54,404,384,0,788,48.73
South 24 Parganas,220,S24P-220,55,Club Building 55,302,301,0,603,49.92
South 24 Parganas,220,S24P-220,56,Market Building 56,298,276,0,574,48.08
South 24 Parganas,220,S24P-220,57,Govt Office 57,391,403,1,795,50.69
South 24 Parganas,220,S24P-220,58,Club Building 58,416,390,0,806,48.39
South 24 Parganas,220,S24P-220,59,Madrasa 59,356,326,1,683,47.73
South 24 Parganas,220,S24P-220,60,Temple Hall 60,286,292,1,579,50.43
South 24 Parganas,220,S24P-220,61,Madrasa 61,319,298,0,617,48.3
South 24 Parganas,220,S24P-220,62,Panchayat Bhavan 62,366,377,0,743,50.74
South 24 Parganas,220,S24P-220,63,Health Sub-Centre 63,378,349,1,728,47.94
South 24 Parganas,220,S24P-220,64,High School 64,303,306,0,609,50.25
South 24 Parganas,220,S24P-220,65,Community Hall 65,387,350,1,738,47.43
South 24 Parganas,220,S24P-220,66,Market Building 66,269,244,1,514,47.47
South 24 Parganas,220,S24P-220,67,Market Building 67,404,374,0,778,48.07
South 24 Parganas,220,S24P-220,68,Govt Office 68,402,385,1,788,48.86
South 24 Parganas,220,S24P-220,69,Post Office 69,377,338,0,715,47.27
South 24 Parganas,220,S24P-220,70,Madrasa 70,328,312,0,640,48.75
South 24 Parganas,220,S24P-220,71,Panchayat Bhavan 71,430,386,0,816,47.3
South 24 Parganas,220,S24P-220,72,Anganwadi Centre 72,291,274,1,566,48.41
South 24 Parganas,220,S24P-220,73,Club Building 73,313,320,0,633,50.55
South 24 Parganas,220,S24P-220,74,Govt Office 74,402,399,0,801,49.81
South 24 Parganas,220,S24P-220,75,Community Hall 75,266,251,0,517,48.55
South 24 Parganas,220,S24P-220,76,Temple Hall 76,360,365,1,726,50.28
South 24 Parganas,220,S24P-220,77,Health Sub-Centre 77,385,352,1,738,47.7
South 24 Parganas,220,S24P-220,78,Madrasa 78,311,300,1,612,49.02
South 24 Parganas,220,S24P-220,79,Primary School 79,339,309,0,648,47.69
South 24 Parganas,220,S24P-220,80,Panchayat Bhavan 80,409,400,0,809,49.44
South 24 Parganas,220,S24P-220,81,Market Building 81,426,382,0,808,47.28
South 24 Parganas,220,S24P-220,82,Community Hall 82,387,377,0,764,49.35
South 24 Parganas,220,S24P-220,83,High School 83,338,337,0,675,49.93
South 24 Parganas,220,S24P-220,84,Primary School 84,287,288,0,575,50.09
South 24 Parganas,220,S24P-220,85,Post Office 85,326,313,0,639,48.98
South 24 Parganas,220,S24P-220,86,Govt Office 86,337,332,0,669,49.63
South 24 Parganas,220,S24P-220,87,Madrasa 87,324,303,1,628,48.25
South 24 Parganas,220,S24P-220,88,Community Hall 88,376,382,0,758,50.4
South 24 Parganas,220,S24P-220,89,Club Building 89,336,310,0,646,47.99
South 24 Parganas,220,S24P-220,90,Govt Office 90,264,263,0,527,49.91
South 24 Parganas,220,S24P-220,91,Govt Office 91,410,377,1,788,47.84
South 24 Parganas,220,S24P-220,92,High School 92,308,290,1,599,48.41
South 24 Parganas,220,S24P-220,93,High School 93,309,311,0,620,50.16
South 24 Parganas,220,S24P-220,94,Market Building 94,295,269,0,564,47.7
South 24 Parganas,220,S24P-220,95,Anganwadi Centre 95,359,330,1,690,47.83
South 24 Parganas,220,S24P-220,96,Temple Hall 96,267,265,1,533,49.72
South 24 Parganas,220,S24P-220,97,Govt Office 97,395,371,0,766,48.43
South 24 Parganas,220,S24P-220,98,Community Hall 98,388,353,1,742,47.57
South 24 Parganas,220,S24P-220,99,Temple Hall 99,400,380,0,780,48.72
South 24 Parganas,220,S24P-220,100,Community Hall 100,367,357,0,724,49.31
South 24 Parganas,220,S24P-220,101,Temple Hall 101,277,266,1,544,48.9
South 24 Parganas,220,S24P-220,102,Primary School 102,343,354,0,697,50.79
South 24 Parganas,220,S24P-220,103,High School 103,320,300,1,621,48.31
South 24 Parganas,220,S24P-220,104,Primary School 104,327,330,1,658,50.15
South 24 Parganas,220,S24P-220,105,Primary School 105,339,341,0,680,50.15
South 24 Parganas,220,S24P-220,106,Govt Office 106,347,346,0,693,49.93
South 24 Parganas,220,S24P-220,107,Market Building 107,273,266,0,539,49.35
South 24 Parganas,220,S24P-220,108,Panchayat Bhavan 108,342,340,0,682,49.85
South 24 Parganas,220,S24P-220,109,Panchayat Bhavan 109,354,318,1,673,47.25
South 24 Parganas,220,S24P-220,110,High School 110,325,317,1,643,49.3
South 24 Parganas,220,S24P-220,111,Community Hall 111,282,279,1,562,49.64
South 24 Parganas,220,S24P-220,112,Market Building 112,382,353,1,736,47.96
South 24 Parganas,220,S24P-220,113,Anganwadi Centre 113,364,335,0,699,47.93
South 24 Parganas,220,S24P-220,114,Panchayat Bhavan 114,351,323,1,675,47.85
South 24 Parganas,220,S24P-220,115,Health Sub-Centre 115,415,373,1,789,47.28
South 24 Parganas,220,S24P-220,116,High School 116,261,247,1,509,48.53
South 24 Parganas,220,S24P-220,117,Temple Hall 117,351,342,1,694,49.28
South 24 Parganas,220,S24P-220,118,Temple Hall 118,318,305,1,624,48.88
South 24 Parganas,220,S24P-220,119,Primary School 119,398,375,0,773,48.51
South 24 Parganas,220,S24P-220,120,Panchayat Bhavan 120,362,356,1,719,49.51
South 24 Parganas,220,S24P-220,121,Anganwadi Centre 121,375,356,1,732,48.63
South 24 Parganas,220,S24P-220,122,Panchayat Bhavan 122,274,272,1,547,49.73
South 24 Parganas,220,S24P-220,123,Panchayat Bhavan 123,420,391,0,811,48.21
South 24 Parganas,220,S24P-220,124,Community Hall 124,244,239,1,484,49.38
South 24 Parganas,220,S24P-220,125,Temple Hall 125,290,276,1,567,48.68
South 24 Parganas,220,S24P-220,126,Post Office 126,382,389,1,772,50.39
South 24 Parganas,220,S24P-220,127,Club Building 127,270,276,0,546,50.55
South 24 Parganas,220,S24P-220,128,Anganwadi Centre 128,395,368,1,764,48.17
South 24 Parganas,220,S24P-220,129,Health Sub-Centre 129,264,270,1,535,50.47
South 24 Parganas,220,S24P-220,130,Post Office 130,346,323,0,669,48.28
South 24 Parganas,220,S24P-220,131,Market Building 131,418,389,0,807,48.2
South 24 Parganas,220,S24P-220,132,Anganwadi Centre 132,242,243,1,486,50.0
South 24 Parganas,220,S24P-220,133,Govt Office 133,350,317,0,667,47.53
South 24 Parganas,220,S24P-220,134,High School 134,350,344,0,694,49.57
South 24 Parganas,220,S24P-220,135,Govt Office 135,371,378,0,749,50.47
South 24 Parganas,220,S24P-220,136,Panchayat Bhavan 136,352,322,0,674,47.77
South 24 Parganas,220,S24P-220,137,Temple Hall 137,415,385,0,800,48.12
South 24 Parganas,220,S24P-220,138,Madrasa 138,333,306,0,639,47.89
South 24 Parganas,220,S24P-220,139,Post Office 139,350,325,0,675,48.15
South 24 Parganas,220,S24P-220,140,Panchayat Bhavan 140,298,306,1,605,50.58
South 24 Parganas,220,S24P-220,141,Anganwadi Centre 141,351,339,0,690,49.13
South 24 Parganas,220,S24P-220,142,Community Hall 142,311,303,0,614,49.35
South 24 Parganas,220,S24P-220,143,Club Building 143,404,375,0,779,48.14
South 24 Parganas,220,S24P-220,144,Community Hall 144,240,243,0,483,50.31
South 24 Parganas,220,S24P-220,145,Madrasa 145,283,267,1,551,48.46
South 24 Parganas,220,S24P-220,146,Post Office 146,322,314,1,637,49.29
South 24 Parganas,220,S24P-220,147,Govt Office 147,377,354,0,731,48.43
South 24 Parganas,220,S24P-220,148,Primary School 148,320,295,0,615,47.97
South 24 Parganas,220,S24P-220,149,Panchayat Bhavan 149,246,251,1,498,50.4
South 24 Parganas,220,S24P-220,150,Market Building 150,372,369,1,742,49.73
South 24 Parganas,220,S24P-220,151,Madrasa 151,403,380,1,784,48.47
South 24 Parganas,220,S24P-220,152,Health Sub-Centre 152,276,269,1,546,49.27
South 24 Parganas,220,S24P-220,153,High School 153,336,322,1,659,48.86
South 24 Parganas,220,S24P-220,154,Madrasa 154,282,253,1,536,47.2
South 24 Parganas,220,S24P-220,155,High School 155,339,345,0,684,50.44
South 24 Parganas,220,S24P-220,156,Panchayat Bhavan 156,301,303,1,605,50.08
South 24 Parganas,220,S24P-220,157,Primary School 157,363,349,1,713,48.95
South 24 Parganas,220,S24P-220,158,Anganwadi Centre 158,410,380,0,790,48.1
South 24 Parganas,220,S24P-220,159,Govt Office 159,303,313,1,617,50.73
South 24 Parganas,221,S24P-221,1,Primary School 1,293,267,1,561,47.59
South 24 Parganas,221,S24P-221,2,Community Hall 2,333,307,0,640,47.97
South 24 Parganas,221,S24P-221,3,Madrasa 3,412,372,0,784,47.45
South 24 Parganas,221,S24P-221,4,Market Building 4,425,393,1,819,47.99
South 24 Parganas,221,S24P-221,5,Market Building 5,400,399,1,800,49.88
South 24 Parganas,221,S24P-221,6,Govt Office 6,304,310,0,614,50.49
South 24 Parganas,221,S24P-221,7,High School 7,351,317,1,669,47.38
South 24 Parganas,221,S24P-221,8,Madrasa 8,289,291,1,581,50.09
South 24 Parganas,221,S24P-221,9,Community Hall 9,374,342,1,717,47.7
South 24 Parganas,221,S24P-221,10,Club Building 10,394,371,1,766,48.43
South 24 Parganas,221,S24P-221,11,Health Sub-Centre 11,372,349,0,721,48.4
South 24 Parganas,221,S24P-221,12,Temple Hall 12,319,326,1,646,50.46
South 24 Parganas,221,S24P-221,13,Market Building 13,261,238,1,500,47.6
South 24 Parganas,221,S24P-221,14,Club Building 14,285,276,1,562,49.11
South 24 Parganas,221,S24P-221,15,Club Building 15,259,233,0,492,47.36
South 24 Parganas,221,S24P-221,16,Govt Office 16,405,383,1,789,48.54
South 24 Parganas,221,S24P-221,17,Primary School 17,419,400,1,820,48.78
South 24 Parganas,221,S24P-221,18,Primary School 18,358,329,1,688,47.82
South 24 Parganas,221,S24P-221,19,High School 19,295,266,1,562,47.33
South 24 Parganas,221,S24P-221,20,Post Office 20,264,262,0,526,49.81
South 24 Parganas,221,S24P-221,21,Anganwadi Centre 21,265,259,0,524,49.43
South 24 Parganas,221,S24P-221,22,Community Hall 22,307,312,0,619,50.4
South 24 Parganas,221,S24P-221,23,Anganwadi Centre 23,289,274,1,564,48.58
South 24 Parganas,221,S24P-221,24,Primary School 24,371,347,1,719,48.26
South 24 Parganas,221,S24P-221,25,Temple Hall 25,399,366,1,766,47.78
South 24 Parganas,221,S24P-221,26,Govt Office 26,367,329,1,697,47.2
South 24 Parganas,221,S24P-221,27,Community Hall 27,303,273,0,576,47.4
South 24 Parganas,221,S24P-221,28,Market Building 28,367,356,1,724,49.17
South 24 Parganas,221,S24P-221,29,Post Office 29,386,392,1,779,50.32
South 24 Parganas,221,S24P-221,30,Market Building 30,411,391,0,802,48.75
South 24 Parganas,221,S24P-221,31,Govt Office 31,284,269,0,553,48.64
South 24 Parganas,221,S24P-221,32,Health Sub-Centre 32,403,396,1,800,49.5
South 24 Parganas,221,S24P-221,33,Primary School 33,418,384,1,803,47.82
South 24 Parganas,221,S24P-221,34,Panchayat Bhavan 34,267,249,0,516,48.26
South 24 Parganas,221,S24P-221,35,Govt Office 35,412,378,0,790,47.85
South 24 Parganas,221,S24P-221,36,Post Office 36,246,254,0,500,50.8
South 24 Parganas,221,S24P-221,37,High School 37,239,240,1,480,50.0
South 24 Parganas,221,S24P-221,38,Club Building 38,363,335,1,699,47.93
South 24 Parganas,221,S24P-221,39,Club Building 39,404,386,1,791,48.8
South 24 Parganas,221,S24P-221,40,Govt Office 40,387,398,1,786,50.64
South 24 Parganas,221,S24P-221,41,Madrasa 41,386,346,0,732,47.27
South 24 Parganas,221,S24P-221,42,Govt Office 42,273,271,0,544,49.82
South 24 Parganas,221,S24P-221,43,Club Building 43,359,337,0,696,48.42
South 24 Parganas,221,S24P-221,44,Madrasa 44,337,316,1,654,48.32
South 24 Parganas,221,S24P-221,45,Community Hall 45,419,392,0,811,48.34
South 24 Parganas,221,S24P-221,46,Community Hall 46,265,251,1,517,48.55
South 24 Parganas,221,S24P-221,47,Panchayat Bhavan 47,285,259,0,544,47.61
South 24 Parganas,221,S24P-221,48,Temple Hall 48,281,257,0,538,47.77
South 24 Parganas,221,S24P-221,49,Panchayat Bhavan 49,254,229,1,484,47.31
South 24 Parganas,221,S24P-221,50,Community Hall 50,249,251,0,500,50.2
South 24 Parganas,221,S24P-221,51,Market Building 51,348,343,0,691,49.64
South 24 Parganas,221,S24P-221,52,Club Building 52,357,352,1,710,49.58
South 24 Parganas,221,S24P-221,53,Post Office 53,284,282,0,566,49.82
South 24 Parganas,221,S24P-221,54,Health Sub-Centre 54,399,383,0,782,48.98
South 24 Parganas,221,S24P-221,55,Govt Office 55,343,348,1,692,50.29
South 24 Parganas,221,S24P-221,56,Health Sub-Centre 56,309,319,1,629,50.72
South 24 Parganas,221,S24P-221,57,High School 57,283,279,0,562,49.64
South 24 Parganas,221,S24P-221,58,Post Office 58,355,365,1,721,50.62
South 24 Parganas,221,S24P-221,59,Club Building 59,350,317,1,668,47.46
South 24 Parganas,221,S24P-221,60,High School 60,295,277,0,572,48.43
South 24 Parganas,221,S24P-221,61,High School 61,268,242,0,510,47.45
South 24 Parganas,221,S24P-221,62,Panchayat Bhavan 62,320,318,0,638,49.84
South 24 Parganas,221,S24P-221,63,Temple Hall 63,414,386,0,800,48.25
South 24 Parganas,221,S24P-221,64,Panchayat Bhavan 64,390,359,0,749,47.93
South 24 Parganas,221,S24P-221,65,Panchayat Bhavan 65,303,311,1,615,50.57
South 24 Parganas,221,S24P-221,66,Club Building 66,350,336,1,687,48.91
South 24 Parganas,221,S24P-221,67,Health Sub-Centre 67,291,274,0,565,48.5
South 24 Parganas,221,S24P-221,68,Govt Office 68,395,360,1,756,47.62
South 24 Parganas,221,S24P-221,69,Health Sub-Centre 69,278,250,1,529,47.26
South 24 Parganas,221,S24P-221,70,Market Building 70,364,341,1,706,48.3
South 24 Parganas,221,S24P-221,71,Primary School 71,387,360,1,748,48.13
South 24 Parganas,221,S24P-221,72,Anganwadi Centre 72,323,297,1,621,47.83
South 24 Parganas,221,S24P-221,73,Anganwadi Centre 73,336,300,0,636,47.17
South 24 Parganas,221,S24P-221,74,Anganwadi Centre 74,291,281,1,573,49.04
South 24 Parganas,221,S24P-221,75,Madrasa 75,250,238,0,488,48.77
South 24 Parganas,221,S24P-221,76,Health Sub-Centre 76,270,266,1,537,49.53
South 24 Parganas,221,S24P-221,77,Club Building 77,317,306,1,624,49.04
South 24 Parganas,221,S24P-221,78,Community Hall 78,353,332,1,686,48.4
South 24 Parganas,221,S24P-221,79,Primary School 79,268,264,0,532,49.62
South 24 Parganas,221,S24P-221,80,Club Building 80,253,246,1,500,49.2
South 24 Parganas,221,S24P-221,81,Community Hall 81,256,240,1,497,48.29
South 24 Parganas,221,S24P-221,82,Health Sub-Centre 82,309,316,1,626,50.48
South 24 Parganas,221,S24P-221,83,Post Office 83,270,278,0,548,50.73
South 24 Parganas,221,S24P-221,84,Madrasa 84,324,293,0,617,47.49
South 24 Parganas,221,S24P-221,85,Panchayat Bhavan 85,369,361,1,731,49.38
South 24 Parganas,221,S24P-221,86,Panchayat Bhavan 86,346,346,1,693,49.93
South 24 Parganas,221,S24P-221,87,Madrasa 87,391,394,0,785,50.19
South 24 Parganas,221,S24P-221,88,Community Hall 88,329,326,1,656,49.7
South 24 Parganas,221,S24P-221,89,Primary School 89,422,392,1,815,48.1
South 24 Parganas,221,S24P-221,90,Community Hall 90,290,288,0,578,49.83
South 24 Parganas,221,S24P-221,91,Panchayat Bhavan 91,330,306,1,637,48.04
South 24 Parganas,221,S24P-221,92,Temple Hall 92,309,278,0,587,47.36
South 24 Parganas,221,S24P-221,93,Primary School 93,352,343,0,695,49.35
South 24 Parganas,221,S24P-221,94,Health Sub-Centre 94,242,245,1,488,50.2
South 24 Parganas,221,S24P-221,95,Govt Office 95,288,264,1,553,47.74
South 24 Parganas,221,S24P-221,96,Health Sub-Centre 96,377,339,0,716,47.35
South 24 Parganas,221,S24P-221,97,Health Sub-Centre 97,258,262,1,521,50.29
South 24 Parganas,221,S24P-221,98,Primary School 98,359,341,1,701,48.64
South 24 Parganas,221,S24P-221,99,Primary School 99,269,252,1,522,48.28
South 24 Parganas,221,S24P-221,100,Temple Hall 100,317,315,0,632,49.84
South 24 Parganas,221,S24P-221,101,Community Hall 101,364,331,0,695,47.63
South 24 Parganas,221,S24P-221,102,Health Sub-Centre 102,265,272,0,537,50.65
South 24 Parganas,221,S24P-221,103,High School 103,342,307,1,650,47.23
South 24 Parganas,221,S24P-221,104,Panchayat Bhavan 104,250,231,0,481,48.02
South 24 Parganas,221,S24P-221,105,High School 105,301,286,1,588,48.64
South 24 Parganas,221,S24P-221,106,Govt Office 106,311,282,1,594,47.47
South 24 Parganas,221,S24P-221,107,Market Building 107,401,377,1,779,48.4
South 24 Parganas,221,S24P-221,108,Market Building 108,284,276,0,560,49.29
South 24 Parganas,221,S24P-221,109,Govt Office 109,272,259,1,532,48.68
South 24 Parganas,221,S24P-221,110,Govt Office 110,355,319,1,675,47.26
South 24 Parganas,221,S24P-221,111,Market Building 111,345,312,1,658,47.42
South 24 Parganas,221,S24P-221,112,Primary School 112,412,396,1,809,48.95
South 24 Parganas,221,S24P-221,113,Anganwadi Centre 113,396,367,1,764,48.04
South 24 Parganas,221,S24P-221,114,Club Building 114,357,320,0,677,47.27
South 24 Parganas,221,S24P-221,115,Market Building 115,309,312,1,622,50.16
South 24 Parganas,221,S24P-221,116,Community Hall 116,256,251,1,508,49.41
South 24 Parganas,221,S24P-221,117,Post Office 117,370,350,0,720,48.61
South 24 Parganas,221,S24P-221,118,Madrasa 118,376,350,0,726,48.21
South 24 Parganas,221,S24P-221,119,High School 119,307,317,1,625,50.72
South 24 Parganas,221,S24P-221,120,Primary School 120,302,292,0,594,49.16
South 24 Parganas,221,S24P-221,121,Panchayat Bhavan 121,252,258,1,511,50.49
South 24 Parganas,221,S24P-221,122,Health Sub-Centre 122,282,258,1,541,47.69
South 24 Parganas,221,S24P-221,123,Primary School 123,356,348,0,704,49.43
South 24 Parganas,221,S24P-221,124,Club Building 124,385,389,0,774,50.26
South 24 Parganas,221,S24P-221,125,Madrasa 125,265,243,0,508,47.83
South 24 Parganas,221,S24P-221,126,Primary School 126,426,388,1,815,47.61
South 24 Parganas,221,S24P-221,127,Temple Hall 127,299,307,1,607,50.58
South 24 Parganas,221,S24P-221,128,Post Office 128,314,322,0,636,50.63
South 24 Parganas,221,S24P-221,129,Anganwadi Centre 129,382,360,1,743,48.45
South 24 Parganas,221,S24P-221,130,Post Office 130,339,314,1,654,48.01
South 24 Parganas,221,S24P-221,131,Madrasa 131,253,237,0,490,48.37
South 24 Parganas,221,S24P-221,132,Primary School 132,296,269,0,565,47.61
South 24 Parganas,221,S24P-221,133,Post Office 133,274,252,0,526,47.91
South 24 Parganas,221,S24P-221,134,Madrasa 134,409,371,1,781,47.5
South 24 Parganas,221,S24P-221,135,Temple Hall 135,249,248,1,498,49.8
South 24 Parganas,221,S24P-221,136,Health Sub-Centre 136,339,340,0,679,50.07
South 24 Parganas,221,S24P-221,137,Community Hall 137,399,365,0,764,47.77
South 24 Parganas,221,S24P-221,138,Panchayat Bhavan 138,343,354,1,698,50.72
South 24 Parganas,221,S24P-221,139,Market Building 139,311,305,1,617,49.43
South 24 Parganas,221,S24P-221,140,Community Hall 140,406,407,1,814,50.0
South 24 Parganas,221,S24P-221,141,Govt Office 141,272,259,0,531,48.78
South 24 Parganas,221,S24P-221,142,Panchayat Bhavan 142,394,384,1,779,49.29
South 24 Parganas,221,S24P-221,143,Post Office 143,344,335,1,680,49.26
South 24 Parganas,221,S24P-221,144,Post Office 144,410,410,0,820,50.0
South 24 Parganas,221,S24P-221,145,Market Building 145,387,351,0,738,47.56
South 24 Parganas,221,S24P-221,146,Primary School 146,297,269,1,567,47.44
South 24 Parganas,221,S24P-221,147,Market Building 147,289,297,1,587,50.6
South 24 Parganas,221,S24P-221,148,Govt Office 148,237,244,1,482,50.62
South 24 Parganas,221,S24P-221,149,Madrasa 149,378,371,0,749,49.53
South 24 Parganas,221,S24P-221,150,Madrasa 150,397,364,1,762,47.77
South 24 Parganas,221,S24P-221,151,High School 151,261,253,1,515,49.13
South 24 Parganas,221,S24P-221,152,Primary School 152,418,374,0,792,47.22
South 24 Parganas,221,S24P-221,153,Temple Hall 153,294,294,1,589,49.92
South 24 Parganas,221,S24P-221,154,Club Building 154,305,291,1,597,48.74
South 24 Parganas,221,S24P-221,155,Govt Office 155,275,270,0,545,49.54
South 24 Parganas,221,S24P-221,156,Post Office 156,274,252,1,527,47.82
South 24 Parganas,221,S24P-221,157,Temple Hall 157,381,366,1,748,48.93
South 24 Parganas,221,S24P-221,158,Health Sub-Centre 158,373,346,1,720,48.06
South 24 Parganas,221,S24P-221,159,Health Sub-Centre 159,264,268,0,532,50.38
South 24 Parganas,221,S24P-221,160,Madrasa 160,365,376,1,742,50.67
South 24 Parganas,221,S24P-221,161,Market Building 161,364,346,0,710,48.73
South 24 Parganas,221,S24P-221,162,Madrasa 162,256,249,1,506,49.21
South 24 Parganas,221,S24P-221,163,Post Office 163,403,388,1,792,48.99
South 24 Parganas,221,S24P-221,164,Primary School 164,367,332,0,699,47.5
South 24 Parganas,221,S24P-221,165,Health Sub-Centre 165,388,374,1,763,49.02
South 24 Parganas,221,S24P-221,166,Anganwadi Centre 166,317,290,0,607,47.78
South 24 Parganas,221,S24P-221,167,Post Office 167,351,323,0,674,47.92
South 24 Parganas,221,S24P-221,168,Panchayat Bhavan 168,401,414,1,816,50.74
South 24 Parganas,221,S24P-221,169,Primary School 169,382,365,0,747,48.86
South 24 Parganas,221,S24P-221,170,Market Building 170,394,361,0,755,47.81
South 24 Parganas,222,S24P-222,1,Market Building 1,347,356,1,704,50.57
South 24 Parganas,222,S24P-222,2,Panchayat Bhavan 2,396,359,0,755,47.55
South 24 Parganas,222,S24P-222,3,Community Hall 3,281,283,1,565,50.09
South 24 Parganas,222,S24P-222,4,Anganwadi Centre 4,245,248,1,494,50.2
South 24 Parganas,222,S24P-222,5,Govt Office 5,359,343,1,703,48.79
South 24 Parganas,222,S24P-222,6,Madrasa 6,273,249,0,522,47.7
South 24 Parganas,222,S24P-222,7,High School 7,386,398,0,784,50.77
South 24 Parganas,222,S24P-222,8,Madrasa 8,411,403,1,815,49.45
South 24 Parganas,222,S24P-222,9,Madrasa 9,372,379,1,752,50.4
South 24 Parganas,222,S24P-222,10,Panchayat Bhavan 10,341,335,0,676,49.56
South 24 Parganas,222,S24P-222,11,Health Sub-Centre 11,279,254,0,533,47.65
South 24 Parganas,222,S24P-222,12,Market Building 12,390,388,1,779,49.81
South 24 Parganas,222,S24P-222,13,Health Sub-Centre 13,322,330,1,653,50.54
South 24 Parganas,222,S24P-222,14,Anganwadi Centre 14,332,304,0,636,47.8
South 24 Parganas,222,S24P-222,15,Govt Office 15,298,296,0,594,49.83
South 24 Parganas,222,S24P-222,16,Panchayat Bhavan 16,249,238,0,487,48.87
South 24 Parganas,222,S24P-222,17,High School 17,247,234,0,481,48.65
South 24 Parganas,222,S24P-222,18,Market Building 18,293,302,0,595,50.76
South 24 Parganas,222,S24P-222,19,Community Hall 19,264,259,0,523,49.52
South 24 Parganas,222,S24P-222,20,Panchayat Bhavan 20,349,323,1,673,47.99
South 24 Parganas,222,S24P-222,21,Govt Office 21,409,379,0,788,48.1
South 24 Parganas,222,S24P-222,22,High School 22,330,339,0,669,50.67
South 24 Parganas,222,S24P-222,23,Health Sub-Centre 23,351,346,0,697,49.64
South 24 Parganas,222,S24P-222,24,Anganwadi Centre 24,352,333,0,685,48.61
South 24 Parganas,222,S24P-222,25,Club Building 25,313,310,1,624,49.68
South 24 Parganas,222,S24P-222,26,Health Sub-Centre 26,278,269,1,548,49.09
South 24 Parganas,222,S24P-222,27,Market Building 27,267,264,0,531,49.72
South 24 Parganas,222,S24P-222,28,Market Building 28,280,268,0,548,48.91
South 24 Parganas,222,S24P-222,29,Temple Hall 29,413,386,0,799,48.31
South 24 Parganas,222,S24P-222,30,Anganwadi Centre 30,253,253,1,507,49.9
South 24 Parganas,222,S24P-222,31,Anganwadi Centre 31,258,262,1,521,50.29
South 24 Parganas,222,S24P-222,32,Club Building 32,262,258,0,520,49.62
South 24 Parganas,222,S24P-222,33,Health Sub-Centre 33,376,365,1,742,49.19
South 24 Parganas,222,S24P-222,34,Temple Hall 34,424,387,0,811,47.72
South 24 Parganas,222,S24P-222,35,Primary School 35,287,273,1,561,48.66
South 24 Parganas,222,S24P-222,36,Market Building 36,317,301,1,619,48.63
South 24 Parganas,222,S24P-222,37,Health Sub-Centre 37,409,385,0,794,48.49
South 24 Parganas,222,S24P-222,38,Anganwadi Centre 38,401,366,0,767,47.72
South 24 Parganas,222,S24P-222,39,Primary School 39,332,339,1,672,50.45
South 24 Parganas,222,S24P-222,40,Club Building 40,289,266,0,555,47.93
South 24 Parganas,222,S24P-222,41,Govt Office 41,300,301,1,602,50.0
South 24 Parganas,222,S24P-222,42,Post Office 42,405,409,0,814,50.25
South 24 Parganas,222,S24P-222,43,Market Building 43,256,244,0,500,48.8
South 24 Parganas,222,S24P-222,44,Post Office 44,352,348,1,701,49.64
South 24 Parganas,222,S24P-222,45,Post Office 45,252,255,1,508,50.2
South 24 Parganas,222,S24P-222,46,Anganwadi Centre 46,423,382,0,805,47.45
South 24 Parganas,222,S24P-222,47,Anganwadi Centre 47,385,346,1,732,47.27
South 24 Parganas,222,S24P-222,48,High School 48,317,285,1,603,47.26
South 24 Parganas,222,S24P-222,49,Panchayat Bhavan 49,403,404,1,808,50.0
South 24 Parganas,222,S24P-222,50,Health Sub-Centre 50,243,250,1,494,50.61
South 24 Parganas,222,S24P-222,51,Anganwadi Centre 51,275,282,1,558,50.54
South 24 Parganas,222,S24P-222,52,Panchayat Bhavan 52,385,392,0,777,50.45
South 24 Parganas,222,S24P-222,53,Club Building 53,424,391,1,816,47.92
South 24 Parganas,222,S24P-222,54,Market Building 54,301,280,1,582,48.11
South 24 Parganas,222,S24P-222,55,Panchayat Bhavan 55,267,248,0,515,48.16
South 24 Parganas,222,S24P-222,56,Anganwadi Centre 56,326,299,0,625,47.84
South 24 Parganas,222,S24P-222,57,Temple Hall 57,370,369,0,739,49.93
South 24 Parganas,222,S24P-222,58,Health Sub-Centre 58,374,359,1,734,48.91
South 24 Parganas,222,S24P-222,59,Anganwadi Centre 59,329,338,0,667,50.67
South 24 Parganas,222,S24P-222,60,Health Sub-Centre 60,285,264,0,549,48.09
South 24 Parganas,222,S24P-222,61,Panchayat Bhavan 61,279,262,0,541,48.43
South 24 Parganas,222,S24P-222,62,Health Sub-Centre 62,386,371,1,758,48.94
