district,ac_code,ac_name,part_no,booth_name,male,female,third_gender,total,female_pct
Uttar Dinajpur,1306,UD-1306,120,Health Sub-Centre 120,363,332,1,696,47.7
Uttar Dinajpur,1306,UD-1306,121,Anganwadi Centre 121,376,381,1,758,50.26
Uttar Dinajpur,1306,UD-1306,122,Health Sub-Centre 122,267,243,0,510,47.65
Uttar Dinajpur,1306,UD-1306,123,Club Building 123,267,274,0,541,50.65
Uttar Dinajpur,1306,UD-1306,124,Primary School 124,326,336,1,663,50.68
Uttar Dinajpur,1306,UD-1306,125,High School 125,419,385,1,805,47.83
Uttar Dinajpur,1306,UD-1306,126,High School 126,252,240,0,492,48.78
Uttar Dinajpur,1306,UD-1306,127,Market Building 127,350,355,1,706,50.28
Uttar Dinajpur,1306,UD-1306,128,Madrasa 128,397,358,0,755,47.42
Uttar Dinajpur,1306,UD-1306,129,Community Hall 129,287,270,0,557,48.47
Uttar Dinajpur,1306,UD-1306,130,Health Sub-Centre 130,320,293,1,614,47.72
Uttar Dinajpur,1306,UD-1306,131,Madrasa 131,395,377,1,773,48.77
Uttar Dinajpur,1306,UD-1306,132,Govt Office 132,295,271,0,566,47.88
Uttar Dinajpur,1306,UD-1306,133,Madrasa 133,245,239,0,484,49.38
Uttar Dinajpur,1306,UD-1306,134,Govt Office 134,371,342,0,713,47.97
Uttar Dinajpur,1306,UD-1306,135,Madrasa 135,409,406,0,815,49.82
Uttar Dinajpur,1306,UD-1306,136,Govt Office 136,272,264,1,537,49.16
Uttar Dinajpur,1306,UD-1306,137,Temple Hall 137,396,385,0,781,49.3
Uttar Dinajpur,1306,UD-1306,138,Club Building 138,419,397,1,817,48.59
Uttar Dinajpur,1306,UD-1306,139,Primary School 139,361,332,0,693,47.91
Uttar Dinajpur,1306,UD-1306,140,Temple Hall 140,274,257,0,531,48.4
Uttar Dinajpur,1306,UD-1306,141,High School 141,284,275,0,559,49.19
Uttar Dinajpur,1306,UD-1306,142,Temple Hall 142,280,287,1,568,50.53
Uttar Dinajpur,1306,UD-1306,143,Panchayat Bhavan 143,413,400,1,814,49.14
Uttar Dinajpur,1306,UD-1306,144,Panchayat Bhavan 144,355,348,1,704,49.43
Uttar Dinajpur,1306,UD-1306,145,Market Building 145,410,374,0,784,47.7
Uttar Dinajpur,1306,UD-1306,146,Club Building 146,359,358,1,718,49.86
Uttar Dinajpur,1306,UD-1306,147,Madrasa 147,305,275,1,581,47.33
Uttar Dinajpur,1306,UD-1306,148,Madrasa 148,250,231,0,481,48.02
Uttar Dinajpur,1306,UD-1306,149,Primary School 149,412,376,0,788,47.72
Uttar Dinajpur,1306,UD-1306,150,Club Building 150,386,400,1,787,50.83
Uttar Dinajpur,1306,UD-1306,151,Govt Office 151,306,290,1,597,48.58
Uttar Dinajpur,1306,UD-1306,152,Market Building 152,364,333,1,698,47.71
Uttar Dinajpur,1306,UD-1306,153,Health Sub-Centre 153,346,327,0,673,48.59
Uttar Dinajpur,1306,UD-1306,154,Anganwadi Centre 154,365,370,0,735,50.34
Uttar Dinajpur,1306,UD-1306,155,Health Sub-Centre 155,381,390,0,771,50.58
Uttar Dinajpur,1306,UD-1306,156,Madrasa 156,291,261,0,552,47.28
Uttar Dinajpur,1306,UD-1306,157,High School 157,296,278,1,575,48.35
Uttar Dinajpur,1306,UD-1306,158,Post Office 158,252,248,1,501,49.5
Uttar Dinajpur,1306,UD-1306,159,Temple Hall 159,255,249,0,504,49.4
Uttar Dinajpur,1306,UD-1306,160,Post Office 160,339,312,0,651,47.93
Uttar Dinajpur,1306,UD-1306,161,Club Building 161,343,342,0,685,49.93
Uttar Dinajpur,1306,UD-1306,162,Anganwadi Centre 162,405,375,0,780,48.08
Uttar Dinajpur,1306,UD-1306,163,Govt Office 163,336,338,1,675,50.07
Uttar Dinajpur,1306,UD-1306,164,Panchayat Bhavan 164,366,361,0,727,49.66
Uttar Dinajpur,1306,UD-1306,165,Panchayat Bhavan 165,330,337,0,667,50.52
Uttar Dinajpur,1306,UD-1306,166,Govt Office 166,282,287,1,570,50.35
Uttar Dinajpur,1306,UD-1306,167,Govt Office 167,377,358,1,736,48.64
Uttar Dinajpur,1306,UD-1306,168,Health Sub-Centre 168,351,314,1,666,47.15
Uttar Dinajpur,1306,UD-1306,169,Temple Hall 169,334,302,0,636,47.48
Uttar Dinajpur,1306,UD-1306,170,Community Hall 170,367,370,1,738,50.14
Uttar Dinajpur,1306,UD-1306,171,Community Hall 171,252,255,0,507,50.3
Uttar Dinajpur,1306,UD-1306,172,High School 172,339,337,0,676,49.85
Uttar Dinajpur,1307,UD-1307,1,Anganwadi Centre 1,279,269,1,549,49.0
Uttar Dinajpur,1307,UD-1307,2,High School 2,259,249,0,508,49.02
Uttar Dinajpur,1307,UD-1307,3,Govt Office 3,258,260,1,519,50.1
Uttar Dinajpur,1307,UD-1307,4,Govt Office 4,340,337,1,678,49.71
Uttar Dinajpur,1307,UD-1307,5,Community Hall 5,331,307,1,639,48.04
Uttar Dinajpur,1307,UD-1307,6,Primary School 6,254,229,0,483,47.41
Uttar Dinajpur,1307,UD-1307,7,Primary School 7,310,306,1,617,49.59
Uttar Dinajpur,1307,UD-1307,8,Temple Hall 8,384,369,1,754,48.94
Uttar Dinajpur,1307,UD-1307,9,Panchayat Bhavan 9,286,285,0,571,49.91
Uttar Dinajpur,1307,UD-1307,10,Temple Hall 10,275,278,1,554,50.18
Uttar Dinajpur,1307,UD-1307,11,Community Hall 11,381,387,1,769,50.33
Uttar Dinajpur,1307,UD-1307,12,Health Sub-Centre 12,364,340,1,705,48.23
Uttar Dinajpur,1307,UD-1307,13,Panchayat Bhavan 13,268,260,1,529,49.15
Uttar Dinajpur,1307,UD-1307,14,Club Building 14,411,384,0,795,48.3
Uttar Dinajpur,1307,UD-1307,15,Primary School 15,335,331,0,666,49.7
Uttar Dinajpur,1307,UD-1307,16,Primary School 16,405,395,1,801,49.31
Uttar Dinajpur,1307,UD-1307,17,Govt Office 17,405,411,0,816,50.37
Uttar Dinajpur,1307,UD-1307,18,Temple Hall 18,253,253,0,506,50.0
Uttar Dinajpur,1307,UD-1307,19,Health Sub-Centre 19,248,254,1,503,50.5
Uttar Dinajpur,1307,UD-1307,20,Primary School 20,422,383,1,806,47.52
Uttar Dinajpur,1307,UD-1307,21,Govt Office 21,404,385,1,790,48.73
Uttar Dinajpur,1307,UD-1307,22,Club Building 22,301,295,0,596,49.5
Uttar Dinajpur,1307,UD-1307,23,Panchayat Bhavan 23,360,367,0,727,50.48
Uttar Dinajpur,1307,UD-1307,24,Anganwadi Centre 24,337,308,1,646,47.68
Uttar Dinajpur,1307,UD-1307,25,Panchayat Bhavan 25,406,383,1,790,48.48
Uttar Dinajpur,1307,UD-1307,26,Temple Hall 26,275,277,1,553,50.09
Uttar Dinajpur,1307,UD-1307,27,Market Building 27,273,262,0,535,48.97
Uttar Dinajpur,1307,UD-1307,28,Primary School 28,360,342,1,703,48.65
Uttar Dinajpur,1307,UD-1307,29,Community Hall 29,289,267,0,556,48.02
Uttar Dinajpur,1307,UD-1307,30,Govt Office 30,354,336,0,690,48.7
Uttar Dinajpur,1307,UD-1307,31,Post Office 31,382,385,0,767,50.2
Uttar Dinajpur,1307,UD-1307,32,Club Building 32,412,382,0,794,48.11
Uttar Dinajpur,1307,UD-1307,33,Club Building 33,279,256,1,536,47.76
Uttar Dinajpur,1307,UD-1307,34,Anganwadi Centre 34,354,345,0,699,49.36
Uttar Dinajpur,1307,UD-1307,35,Club Building 35,323,294,1,618,47.57
Uttar Dinajpur,1307,UD-1307,36,Temple Hall 36,330,335,1,666,50.3
Uttar Dinajpur,1307,UD-1307,37,Temple Hall 37,298,274,1,573,47.82
Uttar Dinajpur,1307,UD-1307,38,Community Hall 38,374,381,1,756,50.4
Uttar Dinajpur,1307,UD-1307,39,Madrasa 39,394,397,1,792,50.13
Uttar Dinajpur,1307,UD-1307,40,Market Building 40,293,290,1,584,49.66
Uttar Dinajpur,1307,UD-1307,41,Temple Hall 41,355,334,1,690,48.41
Uttar Dinajpur,1307,UD-1307,42,Govt Office 42,311,299,1,611,48.94
Uttar Dinajpur,1307,UD-1307,43,Market Building 43,387,382,1,770,49.61
Uttar Dinajpur,1307,UD-1307,44,Community Hall 44,331,333,0,664,50.15
Uttar Dinajpur,1307,UD-1307,45,Post Office 45,415,394,0,809,48.7
Uttar Dinajpur,1307,UD-1307,46,Madrasa 46,314,291,1,606,48.02
Uttar Dinajpur,1307,UD-1307,47,Market Building 47,378,341,0,719,47.43
Uttar Dinajpur,1307,UD-1307,48,Temple Hall 48,373,347,1,721,48.13
Uttar Dinajpur,1307,UD-1307,49,Panchayat Bhavan 49,402,409,1,812,50.37
Uttar Dinajpur,1307,UD-1307,50,Post Office 50,317,298,1,616,48.38
Uttar Dinajpur,1307,UD-1307,51,Temple Hall 51,376,342,0,718,47.63
Uttar Dinajpur,1307,UD-1307,52,Anganwadi Centre 52,356,360,0,716,50.28
Uttar Dinajpur,1307,UD-1307,53,Post Office 53,367,343,0,710,48.31
Uttar Dinajpur,1307,UD-1307,54,Madrasa 54,286,262,0,548,47.81
Uttar Dinajpur,1307,UD-1307,55,Madrasa 55,343,340,0,683,49.78
Uttar Dinajpur,1307,UD-1307,56,Market Building 56,384,352,0,736,47.83
Uttar Dinajpur,1307,UD-1307,57,Govt Office 57,259,256,1,516,49.61
Uttar Dinajpur,1307,UD-1307,58,Club Building 58,286,280,1,567,49.38
Uttar Dinajpur,1307,UD-1307,59,Madrasa 59,279,283,1,563,50.27
Uttar Dinajpur,1307,UD-1307,60,Health Sub-Centre 60,278,275,1,554,49.64
Uttar Dinajpur,1307,UD-1307,61,Health Sub-Centre 61,341,350,1,692,50.58
Uttar Dinajpur,1307,UD-1307,62,Club Building 62,386,398,1,785,50.7
Uttar Dinajpur,1307,UD-1307,63,Panchayat Bhavan 63,424,388,1,813,47.72
Uttar Dinajpur,1307,UD-1307,64,Temple Hall 64,309,288,0,597,48.24
Uttar Dinajpur,1307,UD-1307,65,Club Building 65,382,393,1,776,50.64
Uttar Dinajpur,1307,UD-1307,66,Health Sub-Centre 66,274,256,1,531,48.21
Uttar Dinajpur,1307,UD-1307,67,Anganwadi Centre 67,264,240,0,504,47.62
Uttar Dinajpur,1307,UD-1307,68,Govt Office 68,406,392,1,799,49.06
Uttar Dinajpur,1307,UD-1307,69,Health Sub-Centre 69,375,363,1,739,49.12
Uttar Dinajpur,1307,UD-1307,70,Club Building 70,240,241,0,481,50.1
Uttar Dinajpur,1307,UD-1307,71,Anganwadi Centre 71,312,297,1,610,48.69
Uttar Dinajpur,1307,UD-1307,72,Primary School 72,362,350,1,713,49.09
Uttar Dinajpur,1307,UD-1307,73,High School 73,299,297,1,597,49.75
Uttar Dinajpur,1307,UD-1307,74,Anganwadi Centre 74,397,403,0,800,50.38
Uttar Dinajpur,1307,UD-1307,75,Anganwadi Centre 75,386,393,1,780,50.38
Uttar Dinajpur,1307,UD-1307,76,Community Hall 76,338,329,0,667,49.33
Uttar Dinajpur,1307,UD-1307,77,Govt Office 77,263,256,0,519,49.33
Uttar Dinajpur,1307,UD-1307,78,Post Office 78,386,359,0,745,48.19
Uttar Dinajpur,1307,UD-1307,79,Club Building 79,332,302,1,635,47.56
Uttar Dinajpur,1307,UD-1307,80,High School 80,402,388,1,791,49.05
Uttar Dinajpur,1307,UD-1307,81,Anganwadi Centre 81,269,266,0,535,49.72
Uttar Dinajpur,1307,UD-1307,82,Primary School 82,383,359,1,743,48.32
Uttar Dinajpur,1307,UD-1307,83,Panchayat Bhavan 83,251,245,1,497,49.3
Uttar Dinajpur,1307,UD-1307,84,Govt Office 84,409,406,0,815,49.82
Uttar Dinajpur,1307,UD-1307,85,Community Hall 85,376,384,0,760,50.53
Uttar Dinajpur,1307,UD-1307,86,High School 86,308,316,1,625,50.56
Uttar Dinajpur,1307,UD-1307,87,High School 87,389,354,0,743,47.64
Uttar Dinajpur,1307,UD-1307,88,Panchayat Bhavan 88,276,259,1,536,48.32
Uttar Dinajpur,1307,UD-1307,89,Primary School 89,290,274,0,564,48.58
Uttar Dinajpur,1307,UD-1307,90,Post Office 90,388,380,1,769,49.41
Uttar Dinajpur,1307,UD-1307,91,Market Building 91,406,414,0,820,50.49
Uttar Dinajpur,1307,UD-1307,92,Madrasa 92,384,348,1,733,47.48
Uttar Dinajpur,1307,UD-1307,93,Club Building 93,356,351,1,708,49.58
Uttar Dinajpur,1307,UD-1307,94,Club Building 94,329,311,0,640,48.59
Uttar Dinajpur,1307,UD-1307,95,Anganwadi Centre 95,334,307,0,641,47.89
Uttar Dinajpur,1307,UD-1307,96,Primary School 96,403,405,0,808,50.12
Uttar Dinajpur,1307,UD-1307,97,Madrasa 97,276,277,1,554,50.0
Uttar Dinajpur,1307,UD-1307,98,Panchayat Bhavan 98,409,382,1,792,48.23
Uttar Dinajpur,1307,UD-1307,99,Community Hall 99,369,366,1,736,49.73
Uttar Dinajpur,1307,UD-1307,100,Community Hall 100,373,385,1,759,50.72
Uttar Dinajpur,1307,UD-1307,101,Primary School 101,408,367,0,775,47.35
Uttar Dinajpur,1307,UD-1307,102,Anganwadi Centre 102,300,306,1,607,50.41
Uttar Dinajpur,1307,UD-1307,103,High School 103,392,377,1,770,48.96
Uttar Dinajpur,1307,UD-1307,104,Primary School 104,343,328,0,671,48.88
Uttar Dinajpur,1307,UD-1307,105,Market Building 105,379,353,1,733,48.16
Uttar Dinajpur,1307,UD-1307,106,Anganwadi Centre 106,403,381,0,784,48.6
Uttar Dinajpur,1307,UD-1307,107,Madrasa 107,256,233,1,490,47.55
Uttar Dinajpur,1307,UD-1307,108,Madrasa 108,345,331,0,676,48.96
Uttar Dinajpur,1307,UD-1307,109,Madrasa 109,375,358,0,733,48.84
Uttar Dinajpur,1307,UD-1307,110,Madrasa 110,273,278,0,551,50.45
Uttar Dinajpur,1307,UD-1307,111,Madrasa 111,267,268,1,536,50.0
Uttar Dinajpur,1307,UD-1307,112,Post Office 112,249,231,1,481,48.02
Uttar Dinajpur,1307,UD-1307,113,Panchayat Bhavan 113,400,406,1,807,50.31
Uttar Dinajpur,1307,UD-1307,114,Panchayat Bhavan 114,287,270,0,557,48.47
Uttar Dinajpur,1307,UD-1307,115,High School 115,251,228,1,480,47.5
Uttar Dinajpur,1307,UD-1307,116,Market Building 116,409,379,1,789,48.04
Uttar Dinajpur,1307,UD-1307,117,Community Hall 117,317,323,1,641,50.39
Uttar Dinajpur,1307,UD-1307,118,Panchayat Bhavan 118,394,400,0,794,50.38
Uttar Dinajpur,1307,UD-1307,119,Anganwadi Centre 119,287,278,1,566,49.12
Uttar Dinajpur,1307,UD-1307,120,Primary School 120,248,250,1,499,50.1
Uttar Dinajpur,1307,UD-1307,121,Community Hall 121,397,379,0,776,48.84
Uttar Dinajpur,1307,UD-1307,122,Primary School 122,272,254,1,527,48.2
Uttar Dinajpur,1307,UD-1307,123,Post Office 123,347,313,0,660,47.42
Uttar Dinajpur,1307,UD-1307,124,Panchayat Bhavan 124,348,348,0,696,50.0
Uttar Dinajpur,1307,UD-1307,125,Market Building 125,332,317,0,649,48.84
Uttar Dinajpur,1307,UD-1307,126,Anganwadi Centre 126,299,274,0,573,47.82
Uttar Dinajpur,1307,UD-1307,127,Community Hall 127,417,395,1,813,48.59
Uttar Dinajpur,1307,UD-1307,128,Madrasa 128,379,351,0,730,48.08
Uttar Dinajpur,1307,UD-1307,129,Anganwadi Centre 129,331,337,1,669,50.37
Uttar Dinajpur,1307,UD-1307,130,Panchayat Bhavan 130,327,319,1,647,49.3
Uttar Dinajpur,1307,UD-1307,131,Health Sub-Centre 131,299,306,1,606,50.5
Uttar Dinajpur,1307,UD-1307,132,Community Hall 132,366,364,0,730,49.86
Uttar Dinajpur,1307,UD-1307,133,Post Office 133,400,375,0,775,48.39
Uttar Dinajpur,1307,UD-1307,134,Market Building 134,396,408,1,805,50.68
Uttar Dinajpur,1307,UD-1307,135,High School 135,366,331,1,698,47.42
Uttar Dinajpur,1307,UD-1307,136,Primary School 136,300,296,0,596,49.66
Uttar Dinajpur,1307,UD-1307,137,Govt Office 137,350,324,0,674,48.07
Uttar Dinajpur,1307,UD-1307,138,High School 138,277,271,1,549,49.36
Uttar Dinajpur,1307,UD-1307,139,Madrasa 139,246,244,0,490,49.8
Uttar Dinajpur,1307,UD-1307,140,Temple Hall 140,293,271,0,564,48.05
Uttar Dinajpur,1307,UD-1307,141,Temple Hall 141,264,238,0,502,47.41
Uttar Dinajpur,1307,UD-1307,142,Market Building 142,411,378,1,790,47.85
Uttar Dinajpur,1307,UD-1307,143,Post Office 143,357,343,1,701,48.93
Uttar Dinajpur,1307,UD-1307,144,Panchayat Bhavan 144,303,280,1,584,47.95
Uttar Dinajpur,1307,UD-1307,145,Madrasa 145,292,293,1,586,50.0
Uttar Dinajpur,1307,UD-1307,146,Club Building 146,379,370,1,750,49.33
Uttar Dinajpur,1307,UD-1307,147,Anganwadi Centre 147,314,294,0,608,48.36
Uttar Dinajpur,1307,UD-1307,148,Primary School 148,341,327,1,669,48.88
Uttar Dinajpur,1307,UD-1307,149,High School 149,335,325,0,660,49.24
Uttar Dinajpur,1307,UD-1307,150,Primary School 150,372,364,1,737,49.39
Uttar Dinajpur,1307,UD-1307,151,Madrasa 151,271,253,1,525,48.19
Uttar Dinajpur,1307,UD-1307,152,Club Building 152,361,335,1,697,48.06
Uttar Dinajpur,1307,UD-1307,153,Madrasa 153,314,312,1,627,49.76
Uttar Dinajpur,1307,UD-1307,154,Anganwadi Centre 154,403,397,0,800,49.62
Uttar Dinajpur,1307,UD-1307,155,Anganwadi Centre 155,289,279,1,569,49.03
Uttar Dinajpur,1307,UD-1307,156,Club Building 156,269,249,0,518,48.07
Uttar Dinajpur,1307,UD-1307,157,Health Sub-Centre 157,324,308,0,632,48.73
Uttar Dinajpur,1307,UD-1307,158,Health Sub-Centre 158,365,334,1,700,47.71
Uttar Dinajpur,1307,UD-1307,159,Market Building 159,318,320,1,639,50.08
Uttar Dinajpur,1307,UD-1307,160,Anganwadi Centre 160,303,303,0,606,50.0
Uttar Dinajpur,1307,UD-1307,161,Post Office 161,367,365,1,733,49.8
Uttar Dinajpur,1307,UD-1307,162,Community Hall 162,252,246,0,498,49.4
Uttar Dinajpur,1307,UD-1307,163,Temple Hall 163,316,283,0,599,47.25
Uttar Dinajpur,1307,UD-1307,164,Community Hall 164,255,237,1,493,48.07
Uttar Dinajpur,1307,UD-1307,165,Primary School 165,404,375,0,779,48.14
Uttar Dinajpur,1307,UD-1307,166,Market Building 166,293,265,0,558,47.49
Uttar Dinajpur,1307,UD-1307,167,Community Hall 167,358,338,0,696,48.56
Uttar Dinajpur,1307,UD-1307,168,Market Building 168,259,243,0,502,48.41
Uttar Dinajpur,1307,UD-1307,169,Market Building 169,296,307,1,604,50.83
Uttar Dinajpur,1307,UD-1307,170,Temple Hall 170,329,312,1,642,48.6
Uttar Dinajpur,1307,UD-1307,171,Madrasa 171,341,334,0,675,49.48
Uttar Dinajpur,1307,UD-1307,172,Post Office 172,344,321,1,666,48.2
Uttar Dinajpur,1307,UD-1307,173,Panchayat Bhavan 173,408,384,0,792,48.48
Uttar Dinajpur,1307,UD-1307,174,Post Office 174,402,371,1,774,47.93
Uttar Dinajpur,1307,UD-1307,175,Madrasa 175,406,367,0,773,47.48
Uttar Dinajpur,1307,UD-1307,176,Primary School 176,346,327,0,673,48.59
Uttar Dinajpur,1307,UD-1307,177,Govt Office 177,290,285,0,575,49.57
Uttar Dinajpur,1307,UD-1307,178,Panchayat Bhavan 178,406,384,0,790,48.61
Uttar Dinajpur,1307,UD-1307,179,Market Building 179,320,316,1,637,49.61
Uttar Dinajpur,1307,UD-1307,180,High School 180,346,323,1,670,48.21
Uttar Dinajpur,1308,UD-1308,1,Anganwadi Centre 1,262,236,0,498,47.39
Uttar Dinajpur,1308,UD-1308,2,Madrasa 2,271,256,0,527,48.58
Uttar Dinajpur,1308,UD-1308,3,Club Building 3,401,365,0,766,47.65
Uttar Dinajpur,1308,UD-1308,4,Post Office 4,328,337,1,666,50.6
Uttar Dinajpur,1308,UD-1308,5,Govt Office 5,390,401,0,791,50.7
Uttar Dinajpur,1308,UD-1308,6,Madrasa 6,330,311,0,641,48.52
Uttar Dinajpur,1308,UD-1308,7,Temple Hall 7,331,308,1,640,48.12
Uttar Dinajpur,1308,UD-1308,8,Panchayat Bhavan 8,335,337,1,673,50.07
Uttar Dinajpur,1308,UD-1308,9,Temple Hall 9,244,249,1,494,50.4
Uttar Dinajpur,1308,UD-1308,10,Post Office 10,322,294,0,616,47.73
Uttar Dinajpur,1308,UD-1308,11,Club Building 11,276,263,0,539,48.79
Uttar Dinajpur,1308,UD-1308,12,Club Building 12,312,316,0,628,50.32
Uttar Dinajpur,1308,UD-1308,13,Health Sub-Centre 13,240,240,1,481,49.9
Uttar Dinajpur,1308,UD-1308,14,Anganwadi Centre 14,250,242,0,492,49.19
Uttar Dinajpur,1308,UD-1308,15,Community Hall 15,253,253,1,507,49.9
Uttar Dinajpur,1308,UD-1308,16,Health Sub-Centre 16,288,287,1,576,49.83
Uttar Dinajpur,1308,UD-1308,17,Post Office 17,259,236,1,496,47.58
Uttar Dinajpur,1308,UD-1308,18,Club Building 18,267,268,1,536,50.0
Uttar Dinajpur,1308,UD-1308,19,Community Hall 19,266,250,0,516,48.45
Uttar Dinajpur,1308,UD-1308,20,Temple Hall 20,363,331,0,694,47.69
Uttar Dinajpur,1308,UD-1308,21,High School 21,345,352,0,697,50.5
Uttar Dinajpur,1308,UD-1308,22,Health Sub-Centre 22,389,382,1,772,49.48
Uttar Dinajpur,1308,UD-1308,23,Club Building 23,394,402,1,797,50.44
Uttar Dinajpur,1308,UD-1308,24,Govt Office 24,258,253,1,512,49.41
Uttar Dinajpur,1308,UD-1308,25,Govt Office 25,330,331,1,662,50.0
Uttar Dinajpur,1308,UD-1308,26,High School 26,415,382,1,798,47.87
Uttar Dinajpur,1308,UD-1308,27,Madrasa 27,371,371,0,742,50.0
Uttar Dinajpur,1308,UD-1308,28,Market Building 28,406,365,0,771,47.34
Uttar Dinajpur,1308,UD-1308,29,Market Building 29,350,327,0,677,48.3
Uttar Dinajpur,1308,UD-1308,30,Anganwadi Centre 30,385,373,0,758,49.21
Uttar Dinajpur,1308,UD-1308,31,High School 31,257,254,0,511,49.71
Uttar Dinajpur,1308,UD-1308,32,Panchayat Bhavan 32,300,291,0,591,49.24
Uttar Dinajpur,1308,UD-1308,33,Club Building 33,316,302,0,618,48.87
Uttar Dinajpur,1308,UD-1308,34,Anganwadi Centre 34,410,370,0,780,47.44
Uttar Dinajpur,1308,UD-1308,35,High School 35,349,321,0,670,47.91
Uttar Dinajpur,1308,UD-1308,36,Temple Hall 36,390,387,0,777,49.81
Uttar Dinajpur,1308,UD-1308,37,Post Office 37,325,314,0,639,49.14
Uttar Dinajpur,1308,UD-1308,38,Club Building 38,300,282,1,583,48.37
Uttar Dinajpur,1308,UD-1308,39,Market Building 39,317,316,1,634,49.84
Uttar Dinajpur,1308,UD-1308,40,Primary School 40,352,326,1,679,48.01
Uttar Dinajpur,1308,UD-1308,41,Club Building 41,324,317,0,641,49.45
Uttar Dinajpur,1308,UD-1308,42,Temple Hall 42,328,325,1,654,49.69
Uttar Dinajpur,1308,UD-1308,43,Market Building 43,250,238,0,488,48.77
Uttar Dinajpur,1308,UD-1308,44,Primary School 44,393,387,0,780,49.62
Uttar Dinajpur,1308,UD-1308,45,Club Building 45,258,260,0,518,50.19
Uttar Dinajpur,1308,UD-1308,46,Madrasa 46,265,271,0,536,50.56
Uttar Dinajpur,1308,UD-1308,47,Panchayat Bhavan 47,280,281,1,562,50.0
Uttar Dinajpur,1308,UD-1308,48,Primary School 48,391,354,0,745,47.52
Uttar Dinajpur,1308,UD-1308,49,Market Building 49,276,254,0,530,47.92
Uttar Dinajpur,1308,UD-1308,50,Club Building 50,365,344,1,710,48.45
Uttar Dinajpur,1308,UD-1308,51,Club Building 51,272,245,1,518,47.3
Uttar Dinajpur,1308,UD-1308,52,High School 52,334,322,1,657,49.01
Uttar Dinajpur,1308,UD-1308,53,Govt Office 53,340,350,0,690,50.72
Uttar Dinajpur,1308,UD-1308,54,Health Sub-Centre 54,389,383,0,772,49.61
Uttar Dinajpur,1308,UD-1308,55,Primary School 55,402,386,1,789,48.92
Uttar Dinajpur,1308,UD-1308,56,Primary School 56,349,324,0,673,48.14
Uttar Dinajpur,1308,UD-1308,57,Panchayat Bhavan 57,261,245,0,506,48.42
Uttar Dinajpur,1308,UD-1308,58,Post Office 58,307,289,0,596,48.49
Uttar Dinajpur,1308,UD-1308,59,Anganwadi Centre 59,333,306,1,640,47.81
Uttar Dinajpur,1308,UD-1308,60,Anganwadi Centre 60,366,355,0,721,49.24
Uttar Dinajpur,1308,UD-1308,61,Health Sub-Centre 61,406,390,1,797,48.93
Uttar Dinajpur,1308,UD-1308,62,Temple Hall 62,280,268,1,549,48.82
Uttar Dinajpur,1308,UD-1308,63,Madrasa 63,297,289,0,586,49.32
Uttar Dinajpur,1308,UD-1308,64,Club Building 64,382,384,0,766,50.13
Uttar Dinajpur,1308,UD-1308,65,Community Hall 65,266,273,0,539,50.65
Uttar Dinajpur,1308,UD-1308,66,Health Sub-Centre 66,297,271,1,569,47.63
Uttar Dinajpur,1308,UD-1308,67,Market Building 67,303,292,0,595,49.08
Uttar Dinajpur,1308,UD-1308,68,Market Building 68,300,291,1,592,49.16
Uttar Dinajpur,1308,UD-1308,69,Community Hall 69,342,344,1,687,50.07
Uttar Dinajpur,1308,UD-1308,70,Panchayat Bhavan 70,311,320,1,632,50.63
Uttar Dinajpur,1308,UD-1308,71,Community Hall 71,272,276,1,549,50.27
Uttar Dinajpur,1308,UD-1308,72,Madrasa 72,308,306,0,614,49.84
Uttar Dinajpur,1308,UD-1308,73,Temple Hall 73,337,325,0,662,49.09
Uttar Dinajpur,1308,UD-1308,74,Community Hall 74,373,367,1,741,49.53
Uttar Dinajpur,1308,UD-1308,75,Health Sub-Centre 75,417,385,0,802,48.0
Uttar Dinajpur,1308,UD-1308,76,Anganwadi Centre 76,355,330,0,685,48.18
Uttar Dinajpur,1308,UD-1308,77,Community Hall 77,391,396,1,788,50.25
Uttar Dinajpur,1308,UD-1308,78,Primary School 78,286,262,1,549,47.72
Uttar Dinajpur,1308,UD-1308,79,Panchayat Bhavan 79,344,336,1,681,49.34
Uttar Dinajpur,1308,UD-1308,80,Temple Hall 80,272,270,1,543,49.72
Uttar Dinajpur,1308,UD-1308,81,Panchayat Bhavan 81,300,295,0,595,49.58
Uttar Dinajpur,1308,UD-1308,82,High School 82,345,325,1,671,48.44
Uttar Dinajpur,1308,UD-1308,83,Community Hall 83,328,331,0,659,50.23
Uttar Dinajpur,1308,UD-1308,84,Govt Office 84,253,235,1,489,48.06
Uttar Dinajpur,1308,UD-1308,85,Community Hall 85,254,260,0,514,50.58
Uttar Dinajpur,1308,UD-1308,86,Panchayat Bhavan 86,377,383,1,761,50.33
Uttar Dinajpur,1308,UD-1308,87,Club Building 87,370,375,0,745,50.34
Uttar Dinajpur,1308,UD-1308,88,Post Office 88,391,367,0,758,48.42
Uttar Dinajpur,1308,UD-1308,89,Panchayat Bhavan 89,407,411,1,819,50.18
Uttar Dinajpur,1308,UD-1308,90,Govt Office 90,376,349,1,726,48.07
Uttar Dinajpur,1308,UD-1308,91,Post Office 91,370,352,0,722,48.75
Uttar Dinajpur,1308,UD-1308,92,Market Building 92,418,386,1,805,47.95
Uttar Dinajpur,1308,UD-1308,93,Temple Hall 93,314,289,1,604,47.85
Uttar Dinajpur,1308,UD-1308,94,Temple Hall 94,404,383,0,787,48.67
