district,ac_code,ac_name,part_no,booth_name,year,votes_P1,votes_P2,votes_P3,votes_P4,votes_NOTA,total_votes,winner,margin,turnout_pct
North 24 Parganas,129,N24P-129,142,Health Sub-Centre 142,2021,250,122,7,89,5,473,P1,128,84.2
North 24 Parganas,129,N24P-129,143,Market Building 143,2019,464,94,4,52,6,620,P1,370,84.0
North 24 Parganas,129,N24P-129,143,Market Building 143,2021,337,174,4,48,5,568,P1,163,77.0
North 24 Parganas,129,N24P-129,144,Panchayat Bhavan 144,2019,288,116,5,36,4,449,P1,172,77.8
North 24 Parganas,129,N24P-129,144,Panchayat Bhavan 144,2021,257,159,5,46,5,472,P1,98,81.8
North 24 Parganas,129,N24P-129,145,High School 145,2019,323,157,2,46,5,533,P1,166,86.5
North 24 Parganas,129,N24P-129,145,High School 145,2021,393,89,5,43,5,535,P1,304,86.9
North 24 Parganas,129,N24P-129,146,Health Sub-Centre 146,2019,225,123,6,63,4,421,P1,102,85.9
North 24 Parganas,129,N24P-129,146,Health Sub-Centre 146,2021,237,142,5,33,4,421,P1,95,85.9
North 24 Parganas,129,N24P-129,147,High School 147,2019,314,205,5,54,6,584,P1,109,78.4
North 24 Parganas,129,N24P-129,147,High School 147,2021,345,159,3,73,5,585,P1,186,78.5
North 24 Parganas,129,N24P-129,148,Community Hall 148,2019,252,164,5,41,3,465,P1,88,82.7
North 24 Parganas,129,N24P-129,148,Community Hall 148,2021,260,116,5,66,4,451,P1,144,80.2
North 24 Parganas,129,N24P-129,149,Panchayat Bhavan 149,2019,281,168,4,41,5,499,P1,113,80.6
North 24 Parganas,129,N24P-129,149,Panchayat Bhavan 149,2021,339,127,3,44,4,517,P1,212,83.5
North 24 Parganas,129,N24P-129,150,High School 150,2019,374,167,5,49,6,601,P1,207,86.5
North 24 Parganas,129,N24P-129,150,High School 150,2021,348,130,5,43,5,531,P1,218,76.4
North 24 Parganas,129,N24P-129,151,Govt Office 151,2019,266,87,4,31,4,392,P1,179,80.0
North 24 Parganas,129,N24P-129,151,Govt Office 151,2021,226,84,7,72,4,393,P1,142,80.2
North 24 Parganas,129,N24P-129,152,Temple Hall 152,2019,313,212,4,78,6,613,P1,101,80.0
North 24 Parganas,129,N24P-129,152,Temple Hall 152,2021,399,191,6,53,7,656,P1,208,85.6
North 24 Parganas,129,N24P-129,153,Temple Hall 153,2019,422,111,7,47,5,592,P1,311,78.7
North 24 Parganas,129,N24P-129,153,Temple Hall 153,2021,399,129,6,47,6,587,P1,270,78.1
North 24 Parganas,129,N24P-129,154,Madrasa 154,2019,485,93,3,55,7,643,P1,392,79.7
North 24 Parganas,129,N24P-129,154,Madrasa 154,2021,373,179,6,49,7,614,P1,194,76.1
North 24 Parganas,129,N24P-129,155,Primary School 155,2019,274,140,3,39,4,460,P1,134,86.8
North 24 Parganas,129,N24P-129,155,Primary School 155,2021,219,130,8,99,5,461,P1,89,87.0
North 24 Parganas,129,N24P-129,156,Anganwadi Centre 156,2019,468,139,3,58,7,675,P1,329,85.9
North 24 Parganas,129,N24P-129,156,Anganwadi Centre 156,2021,370,206,4,57,6,643,P1,164,81.8
North 24 Parganas,129,N24P-129,157,Market Building 157,2019,317,215,6,52,5,595,P1,102,82.0
North 24 Parganas,129,N24P-129,157,Market Building 157,2021,366,170,3,61,6,606,P1,196,83.5
North 24 Parganas,129,N24P-129,158,Anganwadi Centre 158,2019,308,239,4,99,7,657,P1,69,81.4
North 24 Parganas,129,N24P-129,158,Anganwadi Centre 158,2021,434,195,3,59,8,699,P1,239,86.6
North 24 Parganas,129,N24P-129,159,Market Building 159,2019,302,205,3,47,6,563,P1,97,80.0
North 24 Parganas,129,N24P-129,159,Market Building 159,2021,327,157,5,44,5,538,P1,170,76.4
North 24 Parganas,129,N24P-129,160,Market Building 160,2019,339,169,7,44,5,564,P1,170,82.1
North 24 Parganas,129,N24P-129,160,Market Building 160,2021,334,188,6,46,6,580,P1,146,84.4
North 24 Parganas,129,N24P-129,161,Primary School 161,2019,226,146,9,92,6,479,P1,80,79.4
North 24 Parganas,129,N24P-129,161,Primary School 161,2021,213,147,12,112,4,488,P1,66,80.9
North 24 Parganas,129,N24P-129,162,Panchayat Bhavan 162,2019,462,100,6,50,6,624,P1,362,79.2
North 24 Parganas,129,N24P-129,162,Panchayat Bhavan 162,2021,421,141,5,52,6,625,P1,280,79.3
North 24 Parganas,129,N24P-129,163,Govt Office 163,2019,206,113,4,74,4,401,P1,93,77.3
North 24 Parganas,129,N24P-129,163,Govt Office 163,2021,243,103,6,81,4,437,P1,140,84.2
North 24 Parganas,129,N24P-129,164,Madrasa 164,2019,221,128,8,82,5,444,P1,93,81.0
North 24 Parganas,129,N24P-129,164,Madrasa 164,2021,304,126,3,40,5,478,P1,178,87.2
North 24 Parganas,129,N24P-129,165,Community Hall 165,2019,245,131,8,90,5,479,P1,114,79.6
North 24 Parganas,129,N24P-129,165,Community Hall 165,2021,314,139,4,41,5,503,P1,175,83.6
North 24 Parganas,129,N24P-129,166,Market Building 166,2019,432,137,5,52,7,633,P1,295,87.2
North 24 Parganas,129,N24P-129,166,Market Building 166,2021,384,144,7,46,6,587,P1,240,80.9
North 24 Parganas,129,N24P-129,167,Govt Office 167,2019,354,140,4,46,5,549,P1,214,83.6
North 24 Parganas,129,N24P-129,167,Govt Office 167,2021,249,167,10,113,5,544,P1,82,82.8
North 24 Parganas,129,N24P-129,168,Post Office 168,2019,252,106,11,87,5,461,P1,146,79.5
North 24 Parganas,129,N24P-129,168,Post Office 168,2021,248,135,7,70,5,465,P1,113,80.2
North 24 Parganas,129,N24P-129,169,Community Hall 169,2019,313,192,2,49,5,561,P1,121,83.7
North 24 Parganas,129,N24P-129,169,Community Hall 169,2021,353,154,5,46,5,563,P1,199,84.0
North 24 Parganas,129,N24P-129,170,Post Office 170,2019,261,188,3,41,5,498,P1,73,81.4
North 24 Parganas,129,N24P-129,170,Post Office 170,2021,360,96,5,41,5,507,P1,264,82.8
North 24 Parganas,129,N24P-129,171,Club Building 171,2019,307,289,7,83,8,694,P1,18,84.6
North 24 Parganas,129,N24P-129,171,Club Building 171,2021,475,151,6,57,7,696,P1,324,84.9
North 24 Parganas,129,N24P-129,172,Club Building 172,2019,225,116,2,32,4,379,P1,109,78.3
North 24 Parganas,129,N24P-129,172,Club Building 172,2021,274,96,4,33,4,411,P1,178,84.9
North 24 Parganas,129,N24P-129,173,Temple Hall 173,2019,236,110,6,91,5,448,P1,126,86.0
North 24 Parganas,129,N24P-129,173,Temple Hall 173,2021,237,114,4,48,4,407,P1,123,78.1
North 24 Parganas,129,N24P-129,174,Post Office 174,2019,317,134,5,95,6,557,P1,183,82.4
North 24 Parganas,129,N24P-129,174,Post Office 174,2021,345,162,3,48,5,563,P1,183,83.3
North 24 Parganas,129,N24P-129,175,Market Building 175,2019,299,142,4,41,4,490,P1,157,84.2
North 24 Parganas,129,N24P-129,175,Market Building 175,2021,311,129,3,41,5,489,P1,182,84.0
North 24 Parganas,129,N24P-129,176,Health Sub-Centre 176,2019,317,143,5,41,5,511,P1,174,79.7
North 24 Parganas,129,N24P-129,176,Health Sub-Centre 176,2021,336,134,2,45,6,523,P1,202,81.6
North 24 Parganas,129,N24P-129,177,Post Office 177,2019,263,147,2,43,5,460,P1,116,76.3
North 24 Parganas,129,N24P-129,177,Post Office 177,2021,275,171,2,45,4,497,P1,104,82.4
North 24 Parganas,129,N24P-129,178,Health Sub-Centre 178,2019,183,149,5,49,3,389,P1,34,78.4
North 24 Parganas,129,N24P-129,178,Health Sub-Centre 178,2021,156,114,8,100,4,382,P1,42,77.0
North 24 Parganas,129,N24P-129,179,Primary School 179,2019,320,222,10,94,7,653,P1,98,82.2
North 24 Parganas,129,N24P-129,179,Primary School 179,2021,293,187,16,127,7,630,P1,106,79.3
North 24 Parganas,129,N24P-129,180,Health Sub-Centre 180,2019,232,155,6,49,4,446,P1,77,80.7
North 24 Parganas,129,N24P-129,180,Health Sub-Centre 180,2021,270,151,5,37,5,468,P1,119,84.6
North 24 Parganas,129,N24P-129,181,Panchayat Bhavan 181,2019,387,170,2,54,6,619,P1,217,83.0
North 24 Parganas,129,N24P-129,181,Panchayat Bhavan 181,2021,328,227,9,79,6,649,P1,101,87.0
North 24 Parganas,129,N24P-129,182,Panchayat Bhavan 182,2019,271,205,5,55,5,541,P1,66,83.0
North 24 Parganas,129,N24P-129,182,Panchayat Bhavan 182,2021,240,103,13,178,4,538,P1,62,82.5
North 24 Parganas,129,N24P-129,183,Market Building 183,2019,332,122,4,42,5,505,P1,210,81.5
North 24 Parganas,129,N24P-129,183,Market Building 183,2021,312,143,3,51,6,515,P1,169,83.1
North 24 Parganas,129,N24P-129,184,Govt Office 184,2019,249,87,10,79,4,429,P1,162,78.4
North 24 Parganas,129,N24P-129,184,Govt Office 184,2021,221,129,4,61,4,419,P1,92,76.6
North 24 Parganas,129,N24P-129,185,Primary School 185,2019,221,182,7,59,5,474,P1,39,85.7
North 24 Parganas,129,N24P-129,185,Primary School 185,2021,249,146,4,45,5,449,P1,103,81.2
North 24 Parganas,129,N24P-129,186,Govt Office 186,2019,264,160,5,37,6,472,P1,104,87.1
North 24 Parganas,129,N24P-129,186,Govt Office 186,2021,230,190,5,38,5,468,P1,40,86.3
North 24 Parganas,129,N24P-129,187,Club Building 187,2019,256,160,3,46,5,470,P1,96,81.3
North 24 Parganas,129,N24P-129,187,Club Building 187,2021,264,111,7,61,4,447,P1,153,77.3
North 24 Parganas,129,N24P-129,188,Post Office 188,2019,366,156,6,46,6,580,P1,210,85.4
North 24 Parganas,129,N24P-129,188,Post Office 188,2021,307,185,7,81,6,586,P1,122,86.3
North 24 Parganas,129,N24P-129,189,High School 189,2019,294,187,3,49,5,538,P1,107,77.4
North 24 Parganas,129,N24P-129,189,High School 189,2021,403,131,4,49,6,593,P1,272,85.3
North 24 Parganas,129,N24P-129,190,High School 190,2019,458,162,3,59,7,689,P1,296,85.8
North 24 Parganas,129,N24P-129,190,High School 190,2021,346,208,6,50,6,616,P1,138,76.7
North 24 Parganas,129,N24P-129,191,Govt Office 191,2019,309,127,4,113,6,559,P1,182,76.8
North 24 Parganas,129,N24P-129,191,Govt Office 191,2021,347,170,5,47,6,575,P1,177,79.0
North 24 Parganas,129,N24P-129,192,Panchayat Bhavan 192,2019,209,140,2,68,4,423,P1,69,77.9
North 24 Parganas,129,N24P-129,192,Panchayat Bhavan 192,2021,218,134,3,65,4,424,P1,84,78.1
North 24 Parganas,129,N24P-129,193,Temple Hall 193,2019,341,241,5,85,7,679,P1,100,85.4
North 24 Parganas,129,N24P-129,193,Temple Hall 193,2021,369,212,8,80,8,677,P1,157,85.2
North 24 Parganas,130,N24P-130,1,Anganwadi Centre 1,2019,287,150,5,45,4,491,P1,137,80.9
North 24 Parganas,130,N24P-130,1,Anganwadi Centre 1,2021,339,134,3,47,6,529,P1,205,87.1
North 24 Parganas,130,N24P-130,2,Health Sub-Centre 2,2019,373,155,7,46,6,587,P1,218,85.1
North 24 Parganas,130,N24P-130,2,Health Sub-Centre 2,2021,271,137,12,101,5,526,P1,134,76.2
North 24 Parganas,130,N24P-130,3,Club Building 3,2019,189,130,2,52,4,377,P1,59,77.7
North 24 Parganas,130,N24P-130,3,Club Building 3,2021,218,134,2,33,4,391,P1,84,80.6
North 24 Parganas,130,N24P-130,4,Community Hall 4,2019,400,190,6,53,6,655,P1,210,79.9
North 24 Parganas,130,N24P-130,4,Community Hall 4,2021,320,220,6,99,6,651,P1,100,79.4
North 24 Parganas,130,N24P-130,5,Post Office 5,2019,265,153,18,148,6,590,P1,112,77.0
North 24 Parganas,130,N24P-130,5,Post Office 5,2021,341,189,8,118,8,664,P1,152,86.7
North 24 Parganas,130,N24P-130,6,High School 6,2019,342,174,5,47,5,573,P1,168,82.2
North 24 Parganas,130,N24P-130,6,High School 6,2021,275,161,8,83,6,533,P1,114,76.5
North 24 Parganas,130,N24P-130,7,Market Building 7,2019,269,84,6,103,5,467,P1,166,84.1
North 24 Parganas,130,N24P-130,7,Market Building 7,2021,287,135,2,42,4,470,P1,152,84.7
North 24 Parganas,130,N24P-130,8,Club Building 8,2019,301,183,3,100,7,594,P1,118,78.0
North 24 Parganas,130,N24P-130,8,Club Building 8,2021,349,142,13,93,5,602,P1,207,79.0
North 24 Parganas,130,N24P-130,9,Anganwadi Centre 9,2019,342,167,5,46,6,566,P1,175,81.2
North 24 Parganas,130,N24P-130,9,Anganwadi Centre 9,2021,331,87,9,148,5,580,P1,183,83.2
North 24 Parganas,130,N24P-130,10,Anganwadi Centre 10,2019,284,133,2,40,4,463,P1,151,82.7
North 24 Parganas,130,N24P-130,10,Anganwadi Centre 10,2021,258,128,5,34,3,428,P1,130,76.4
North 24 Parganas,130,N24P-130,11,Health Sub-Centre 11,2019,371,232,2,58,7,670,P1,139,83.1
North 24 Parganas,130,N24P-130,11,Health Sub-Centre 11,2021,445,162,7,53,8,675,P1,283,83.7
North 24 Parganas,130,N24P-130,12,Temple Hall 12,2019,221,155,7,46,4,433,P1,66,77.2
North 24 Parganas,130,N24P-130,12,Temple Hall 12,2021,262,159,4,53,5,483,P1,103,86.1
North 24 Parganas,130,N24P-130,13,Temple Hall 13,2019,298,173,4,45,5,525,P1,125,83.1
North 24 Parganas,130,N24P-130,13,Temple Hall 13,2021,313,171,5,44,4,537,P1,142,85.0
North 24 Parganas,130,N24P-130,14,Madrasa 14,2019,304,189,10,69,6,578,P1,115,76.3
North 24 Parganas,130,N24P-130,14,Madrasa 14,2021,332,185,9,65,7,598,P1,147,78.9
North 24 Parganas,130,N24P-130,15,Community Hall 15,2019,396,131,6,47,5,585,P1,265,81.4
North 24 Parganas,130,N24P-130,15,Community Hall 15,2021,319,128,15,111,7,580,P1,191,80.7
North 24 Parganas,130,N24P-130,16,Primary School 16,2019,344,156,3,47,5,555,P1,188,78.1
North 24 Parganas,130,N24P-130,16,Primary School 16,2021,289,188,7,79,6,569,P1,101,80.0
North 24 Parganas,130,N24P-130,17,Market Building 17,2019,278,88,5,51,4,426,P1,190,84.5
North 24 Parganas,130,N24P-130,17,Market Building 17,2021,260,87,3,31,5,386,P1,173,76.6
North 24 Parganas,130,N24P-130,18,Govt Office 18,2019,290,189,7,71,6,563,P1,101,83.2
North 24 Parganas,130,N24P-130,18,Govt Office 18,2021,292,148,11,77,6,534,P1,144,78.9
North 24 Parganas,130,N24P-130,19,Govt Office 19,2019,338,174,3,48,6,569,P1,164,76.2
North 24 Parganas,130,N24P-130,19,Govt Office 19,2021,354,156,10,98,6,624,P1,198,83.5
North 24 Parganas,130,N24P-130,20,Community Hall 20,2019,357,89,6,39,5,496,P1,268,80.7
North 24 Parganas,130,N24P-130,20,Community Hall 20,2021,274,193,6,46,6,525,P1,81,85.4
North 24 Parganas,130,N24P-130,21,Madrasa 21,2019,340,147,6,43,6,542,P1,193,78.1
North 24 Parganas,130,N24P-130,21,Madrasa 21,2021,332,150,2,59,6,549,P1,182,79.1
North 24 Parganas,130,N24P-130,22,Market Building 22,2019,226,150,4,52,4,436,P1,76,77.7
North 24 Parganas,130,N24P-130,22,Market Building 22,2021,235,137,6,58,5,441,P1,98,78.6
North 24 Parganas,130,N24P-130,23,Govt Office 23,2019,238,112,7,63,4,424,P1,126,83.0
North 24 Parganas,130,N24P-130,23,Govt Office 23,2021,267,131,5,35,4,442,P1,136,86.5
North 24 Parganas,130,N24P-130,24,Anganwadi Centre 24,2019,284,169,7,109,6,575,P1,115,85.4
North 24 Parganas,130,N24P-130,24,Anganwadi Centre 24,2021,273,177,4,50,5,509,P1,96,75.6
North 24 Parganas,130,N24P-130,25,Primary School 25,2019,282,254,7,85,7,635,P1,28,83.4
North 24 Parganas,130,N24P-130,25,Primary School 25,2021,398,170,6,51,7,632,P1,228,83.0
North 24 Parganas,130,N24P-130,26,Panchayat Bhavan 26,2019,245,113,8,75,3,444,P1,132,80.1
North 24 Parganas,130,N24P-130,26,Panchayat Bhavan 26,2021,298,133,5,38,4,478,P1,165,86.3
North 24 Parganas,130,N24P-130,27,Primary School 27,2019,263,105,2,35,3,408,P1,158,81.8
North 24 Parganas,130,N24P-130,27,Primary School 27,2021,260,118,4,34,4,420,P1,142,84.2
North 24 Parganas,130,N24P-130,28,Temple Hall 28,2019,403,138,7,48,6,602,P1,265,82.7
North 24 Parganas,130,N24P-130,28,Temple Hall 28,2021,332,178,2,64,6,582,P1,154,79.9
North 24 Parganas,130,N24P-130,29,High School 29,2019,259,97,5,31,4,396,P1,162,80.2
North 24 Parganas,130,N24P-130,29,High School 29,2021,206,119,6,45,5,381,P1,87,77.1
North 24 Parganas,130,N24P-130,30,Panchayat Bhavan 30,2019,301,167,6,41,5,520,P1,134,78.3
North 24 Parganas,130,N24P-130,30,Panchayat Bhavan 30,2021,274,221,2,48,5,550,P1,53,82.8
North 24 Parganas,130,N24P-130,31,Anganwadi Centre 31,2019,339,168,5,48,6,566,P1,171,76.8
North 24 Parganas,130,N24P-130,31,Anganwadi Centre 31,2021,346,156,4,46,6,558,P1,190,75.7
North 24 Parganas,130,N24P-130,32,Primary School 32,2019,374,164,4,53,7,602,P1,210,75.9
North 24 Parganas,130,N24P-130,32,Primary School 32,2021,320,211,5,72,5,613,P1,109,77.3
North 24 Parganas,130,N24P-130,33,High School 33,2019,301,225,5,48,5,584,P1,76,83.5
North 24 Parganas,130,N24P-130,33,High School 33,2021,284,212,2,48,5,551,P1,72,78.8
North 24 Parganas,130,N24P-130,34,Panchayat Bhavan 34,2019,368,172,7,73,6,626,P1,196,81.8
North 24 Parganas,130,N24P-130,34,Panchayat Bhavan 34,2021,412,183,3,56,7,661,P1,229,86.4
North 24 Parganas,130,N24P-130,35,Community Hall 35,2019,224,160,2,36,5,427,P1,64,82.8
North 24 Parganas,130,N24P-130,35,Community Hall 35,2021,215,136,5,51,4,411,P1,79,79.7
North 24 Parganas,130,N24P-130,36,Club Building 36,2019,256,175,9,89,5,534,P1,81,86.0
North 24 Parganas,130,N24P-130,36,Club Building 36,2021,278,146,5,37,5,471,P1,132,75.8
North 24 Parganas,130,N24P-130,37,Community Hall 37,2019,325,164,3,45,6,543,P1,161,80.0
North 24 Parganas,130,N24P-130,37,Community Hall 37,2021,357,149,5,46,5,562,P1,208,82.8
North 24 Parganas,130,N24P-130,38,Market Building 38,2019,349,143,7,72,5,576,P1,206,82.2
North 24 Parganas,130,N24P-130,38,Market Building 38,2021,356,139,6,43,6,550,P1,217,78.5
North 24 Parganas,130,N24P-130,39,Madrasa 39,2019,344,157,4,46,6,557,P1,187,80.1
North 24 Parganas,130,N24P-130,39,Madrasa 39,2021,362,113,5,109,5,594,P1,249,85.5
North 24 Parganas,130,N24P-130,40,Madrasa 40,2019,240,159,3,37,4,443,P1,81,84.7
North 24 Parganas,130,N24P-130,40,Madrasa 40,2021,227,111,2,54,4,398,P1,116,76.1
North 24 Parganas,130,N24P-130,41,Post Office 41,2019,255,155,4,43,4,461,P1,100,75.8
North 24 Parganas,130,N24P-130,41,Post Office 41,2021,281,86,7,82,5,461,P1,195,75.8
North 24 Parganas,130,N24P-130,42,Community Hall 42,2019,230,99,4,48,4,385,P1,131,77.2
North 24 Parganas,130,N24P-130,42,Community Hall 42,2021,243,129,3,55,4,434,P1,114,87.0
North 24 Parganas,130,N24P-130,43,Health Sub-Centre 43,2019,356,52,4,36,5,453,P1,304,83.7
North 24 Parganas,130,N24P-130,43,Health Sub-Centre 43,2021,271,136,4,37,4,452,P1,135,83.5
North 24 Parganas,130,N24P-130,44,Primary School 44,2019,365,178,4,50,7,604,P1,187,85.1
North 24 Parganas,130,N24P-130,44,Primary School 44,2021,281,143,7,108,6,545,P1,138,76.8
North 24 Parganas,130,N24P-130,45,Community Hall 45,2019,273,111,4,34,4,426,P1,162,86.4
North 24 Parganas,130,N24P-130,45,Community Hall 45,2021,226,143,4,38,4,415,P1,83,84.2
North 24 Parganas,130,N24P-130,46,Madrasa 46,2019,295,154,7,56,6,518,P1,141,78.8
North 24 Parganas,130,N24P-130,46,Madrasa 46,2021,348,141,3,48,6,546,P1,207,83.1
North 24 Parganas,130,N24P-130,47,Market Building 47,2019,362,187,5,60,6,620,P1,175,77.5
North 24 Parganas,130,N24P-130,47,Market Building 47,2021,411,148,3,53,6,621,P1,263,77.6
North 24 Parganas,130,N24P-130,48,Govt Office 48,2019,266,100,9,84,5,464,P1,166,79.3
North 24 Parganas,130,N24P-130,48,Govt Office 48,2021,309,115,2,61,6,493,P1,194,84.3
North 24 Parganas,130,N24P-130,49,Market Building 49,2019,283,126,3,67,5,484,P1,157,83.6
North 24 Parganas,130,N24P-130,49,Market Building 49,2021,209,144,9,94,5,461,P1,65,79.6
North 24 Parganas,130,N24P-130,50,Club Building 50,2019,233,147,3,61,5,449,P1,86,77.5
North 24 Parganas,130,N24P-130,50,Club Building 50,2021,267,156,4,39,4,470,P1,111,81.2
North 24 Parganas,130,N24P-130,51,Primary School 51,2019,230,127,2,33,5,397,P1,103,78.9
North 24 Parganas,130,N24P-130,51,Primary School 51,2021,246,112,3,35,3,399,P1,134,79.3
North 24 Parganas,130,N24P-130,52,Primary School 52,2019,252,147,10,71,4,484,P1,105,82.7
North 24 Parganas,130,N24P-130,52,Primary School 52,2021,291,129,5,36,5,466,P1,162,79.7
North 24 Parganas,130,N24P-130,53,Market Building 53,2019,262,127,3,36,4,432,P1,135,79.1
North 24 Parganas,130,N24P-130,53,Market Building 53,2021,286,112,4,36,4,442,P1,174,81.0
North 24 Parganas,130,N24P-130,54,Post Office 54,2019,322,142,7,97,6,574,P1,180,78.1
North 24 Parganas,130,N24P-130,54,Post Office 54,2021,396,125,7,46,5,579,P1,271,78.8
North 24 Parganas,130,N24P-130,55,Health Sub-Centre 55,2019,322,109,8,51,5,495,P1,213,82.4
North 24 Parganas,130,N24P-130,55,Health Sub-Centre 55,2021,307,123,4,39,5,478,P1,184,79.5
North 24 Parganas,130,N24P-130,56,Anganwadi Centre 56,2019,281,89,3,49,4,426,P1,192,84.9
North 24 Parganas,130,N24P-130,56,Anganwadi Centre 56,2021,237,153,2,37,5,434,P1,84,86.5
North 24 Parganas,130,N24P-130,57,Post Office 57,2019,300,206,11,119,6,642,P1,94,79.4
North 24 Parganas,130,N24P-130,57,Post Office 57,2021,378,233,8,53,7,679,P1,145,83.9
North 24 Parganas,130,N24P-130,58,Market Building 58,2019,344,212,3,53,6,618,P1,132,78.2
North 24 Parganas,130,N24P-130,58,Market Building 58,2021,343,202,2,52,6,605,P1,141,76.6
North 24 Parganas,130,N24P-130,59,Madrasa 59,2019,352,169,3,56,6,586,P1,183,83.7
North 24 Parganas,130,N24P-130,59,Madrasa 59,2021,355,165,4,49,5,578,P1,190,82.6
North 24 Parganas,130,N24P-130,60,Anganwadi Centre 60,2019,363,235,6,54,7,665,P1,128,85.0
North 24 Parganas,130,N24P-130,60,Anganwadi Centre 60,2021,345,200,6,48,7,606,P1,145,77.5
North 24 Parganas,130,N24P-130,61,Community Hall 61,2019,414,144,6,63,5,632,P1,270,81.4
North 24 Parganas,130,N24P-130,61,Community Hall 61,2021,375,165,4,50,6,600,P1,210,77.3
North 24 Parganas,130,N24P-130,62,Market Building 62,2019,300,155,3,42,5,505,P1,145,81.8
North 24 Parganas,130,N24P-130,62,Market Building 62,2021,266,162,4,75,5,512,P1,104,83.0
North 24 Parganas,130,N24P-130,63,Anganwadi Centre 63,2019,363,120,12,124,6,625,P1,239,76.9
North 24 Parganas,130,N24P-130,63,Anganwadi Centre 63,2021,333,221,7,66,6,633,P1,112,77.9
North 24 Parganas,130,N24P-130,64,Anganwadi Centre 64,2019,245,113,3,73,4,438,P1,132,87.3
North 24 Parganas,130,N24P-130,64,Anganwadi Centre 64,2021,238,142,2,48,4,434,P1,96,86.5
North 24 Parganas,130,N24P-130,65,Market Building 65,2019,433,163,4,56,7,663,P1,270,86.4
North 24 Parganas,130,N24P-130,65,Market Building 65,2021,320,116,11,137,5,589,P1,183,76.8
North 24 Parganas,130,N24P-130,66,Madrasa 66,2019,239,185,3,39,6,472,P1,54,83.1
North 24 Parganas,130,N24P-130,66,Madrasa 66,2021,273,121,4,41,4,443,P1,152,78.0
North 24 Parganas,130,N24P-130,67,High School 67,2019,303,155,2,43,6,509,P1,148,78.3
North 24 Parganas,130,N24P-130,67,High School 67,2021,305,130,6,48,6,495,P1,175,76.2
North 24 Parganas,130,N24P-130,68,Market Building 68,2019,400,155,5,51,6,617,P1,245,77.4
North 24 Parganas,130,N24P-130,68,Market Building 68,2021,306,273,11,89,6,685,P1,33,85.9
North 24 Parganas,130,N24P-130,69,Club Building 69,2019,203,97,8,97,3,408,P1,106,81.3
North 24 Parganas,130,N24P-130,69,Club Building 69,2021,271,116,5,34,4,430,P1,155,85.7
North 24 Parganas,130,N24P-130,70,Panchayat Bhavan 70,2019,295,138,10,105,5,553,P1,157,81.8
North 24 Parganas,130,N24P-130,70,Panchayat Bhavan 70,2021,295,197,7,74,5,578,P1,98,85.5
North 24 Parganas,130,N24P-130,71,Temple Hall 71,2019,302,150,4,52,5,513,P1,152,83.3
North 24 Parganas,130,N24P-130,71,Temple Hall 71,2021,296,171,4,43,4,518,P1,125,84.1
North 24 Parganas,130,N24P-130,72,Club Building 72,2019,324,166,4,46,5,545,P1,158,80.9
North 24 Parganas,130,N24P-130,72,Club Building 72,2021,311,180,2,47,6,546,P1,131,81.0
North 24 Parganas,130,N24P-130,73,Panchayat Bhavan 73,2019,361,191,10,67,6,635,P1,170,82.6
North 24 Parganas,130,N24P-130,73,Panchayat Bhavan 73,2021,405,195,6,54,7,667,P1,210,86.7
North 24 Parganas,130,N24P-130,74,Madrasa 74,2019,302,152,4,42,5,505,P1,150,83.2
North 24 Parganas,130,N24P-130,74,Madrasa 74,2021,236,116,18,141,4,515,P1,95,84.8
North 24 Parganas,130,N24P-130,75,Market Building 75,2019,250,142,4,35,5,436,P1,108,76.8
North 24 Parganas,130,N24P-130,75,Market Building 75,2021,215,145,8,78,4,450,P1,70,79.2
North 24 Parganas,130,N24P-130,76,Community Hall 76,2019,243,205,5,54,5,512,P1,38,86.5
North 24 Parganas,130,N24P-130,76,Community Hall 76,2021,291,137,4,39,4,475,P1,154,80.2
North 24 Parganas,130,N24P-130,77,Health Sub-Centre 77,2019,348,130,4,44,5,531,P1,218,85.4
North 24 Parganas,130,N24P-130,77,Health Sub-Centre 77,2021,259,189,2,58,5,513,P1,70,82.5
North 24 Parganas,130,N24P-130,78,Club Building 78,2019,288,85,3,35,4,415,P1,203,78.6
North 24 Parganas,130,N24P-130,78,Club Building 78,2021,271,110,5,43,5,434,P1,161,82.2
North 24 Parganas,130,N24P-130,79,Market Building 79,2019,189,125,7,101,4,426,P1,64,80.5
North 24 Parganas,130,N24P-130,79,Market Building 79,2021,268,132,3,51,5,459,P1,136,86.8
North 24 Parganas,130,N24P-130,80,Madrasa 80,2019,306,241,2,53,6,608,P1,65,82.4
North 24 Parganas,130,N24P-130,80,Madrasa 80,2021,368,140,2,48,6,564,P1,228,76.4
North 24 Parganas,130,N24P-130,81,Post Office 81,2019,380,227,6,55,6,674,P1,153,85.0
North 24 Parganas,130,N24P-130,81,Post Office 81,2021,434,113,7,48,6,608,P1,321,76.7
North 24 Parganas,130,N24P-130,82,Market Building 82,2019,299,174,6,42,5,526,P1,125,83.0
North 24 Parganas,130,N24P-130,82,Market Building 82,2021,295,171,4,43,5,518,P1,124,81.7
North 24 Parganas,130,N24P-130,83,Anganwadi Centre 83,2019,273,112,6,155,6,552,P1,118,75.7
North 24 Parganas,130,N24P-130,83,Anganwadi Centre 83,2021,331,202,4,49,6,592,P1,129,81.2
North 24 Parganas,130,N24P-130,84,Club Building 84,2019,202,128,4,76,4,414,P1,74,78.4
