district,ac_code,ac_name,part_no,booth_name,male,female,third_gender,total,female_pct,adj_count,adj_pct,votes_P1_2021,votes_P2_2021,votes_P3_2021,total_votes_2021,winner_2021,margin_2021,P1_share_2021,P2_share_2021,votes_P1_2019,votes_P2_2019,total_votes_2019,winner_2019,flipped_19_21,booth_category,priority_score,worker_assigned,contact_count,votes_to_win_est,notes
South 24 Parganas,220,S24P-220,145,Madrasa 145,283,267,1,551,48.46,40,7.3,296,134,3,478,P1,162,61.9,28.0,260,133,465,P1,False,B,3,,0,235,
South 24 Parganas,220,S24P-220,146,Post Office 146,322,314,1,637,49.29,60,9.4,337,161,5,553,P1,176,60.9,29.1,294,155,499,P1,False,B,3,,0,271,
South 24 Parganas,220,S24P-220,147,Govt Office 147,377,354,0,731,48.43,49,6.7,405,167,5,635,P1,238,63.8,26.3,422,110,591,P1,False,B,3,,0,311,
South 24 Parganas,220,S24P-220,148,Primary School 148,320,295,0,615,47.97,51,8.3,327,119,5,496,P1,208,65.9,24.0,375,101,529,P1,False,A,1,,0,262,
South 24 Parganas,220,S24P-220,149,Panchayat Bhavan 149,246,251,1,498,50.4,45,9.0,210,130,2,390,P1,80,53.8,33.3,247,93,424,P1,False,B,3,,0,212,
South 24 Parganas,220,S24P-220,150,Market Building 150,372,369,1,742,49.73,42,5.7,431,114,3,605,P1,317,71.2,18.8,305,124,569,P1,False,A,1,,0,316,
South 24 Parganas,220,S24P-220,151,Madrasa 151,403,380,1,784,48.47,45,5.7,344,148,10,639,P1,196,53.8,23.2,397,226,692,P1,False,B,3,,0,334,
South 24 Parganas,220,S24P-220,152,Health Sub-Centre 152,276,269,1,546,49.27,32,5.9,296,131,2,478,P1,165,61.9,27.4,270,74,429,P1,False,B,3,,0,233,
South 24 Parganas,220,S24P-220,153,High School 153,336,322,1,659,48.86,44,6.7,314,136,6,541,P1,178,58.0,25.1,349,141,545,P1,False,B,3,,0,281,
South 24 Parganas,220,S24P-220,154,Madrasa 154,282,253,1,536,47.2,53,9.9,261,115,2,417,P1,146,62.6,27.6,277,96,415,P1,False,B,3,,0,228,
South 24 Parganas,220,S24P-220,155,High School 155,339,345,0,684,50.44,49,7.2,355,168,6,581,P1,187,61.1,28.9,344,142,556,P1,False,B,3,,0,291,
South 24 Parganas,220,S24P-220,156,Panchayat Bhavan 156,301,303,1,605,50.08,51,8.4,330,117,4,500,P1,213,66.0,23.4,319,117,485,P1,False,A,1,,0,258,
South 24 Parganas,220,S24P-220,157,Primary School 157,363,349,1,713,48.95,61,8.6,371,139,5,570,P1,232,65.1,24.4,358,191,610,P1,False,A,1,,0,304,
South 24 Parganas,220,S24P-220,158,Anganwadi Centre 158,410,380,0,790,48.1,56,7.1,446,163,2,676,P1,283,66.0,24.1,367,231,673,P1,False,A,1,,0,336,
South 24 Parganas,220,S24P-220,159,Govt Office 159,303,313,1,617,50.73,59,9.6,340,126,3,518,P1,214,65.6,24.3,317,101,483,P1,False,A,1,,0,263,
South 24 Parganas,221,S24P-221,1,Primary School 1,293,267,1,561,47.59,67,11.9,260,132,5,435,P1,128,59.8,30.3,277,137,461,P1,False,D,4,,0,239,
South 24 Parganas,221,S24P-221,2,Community Hall 2,333,307,0,640,47.97,98,15.3,355,152,3,564,P1,203,62.9,27.0,312,100,520,P1,False,D,4,,0,273,
South 24 Parganas,221,S24P-221,3,Madrasa 3,412,372,0,784,47.45,95,12.1,363,161,4,644,P1,202,56.4,25.0,477,78,616,P1,False,D,4,,0,334,
South 24 Parganas,221,S24P-221,4,Market Building 4,425,393,1,819,47.99,90,11.0,447,183,7,700,P1,264,63.9,26.1,370,173,701,P1,False,D,4,,0,349,
South 24 Parganas,221,S24P-221,5,Market Building 5,400,399,1,800,49.88,124,15.5,407,164,13,680,P1,243,59.9,24.1,377,235,680,P1,False,D,4,,0,341,
South 24 Parganas,221,S24P-221,6,Govt Office 6,304,310,0,614,50.49,82,13.4,304,178,2,535,P1,126,56.8,33.3,341,143,537,P1,False,D,4,,0,261,
South 24 Parganas,221,S24P-221,7,High School 7,351,317,1,669,47.38,121,18.1,309,124,9,590,P1,167,52.4,21.0,317,156,526,P1,False,D,4,,0,285,
South 24 Parganas,221,S24P-221,8,Madrasa 8,289,291,1,581,50.09,72,12.4,295,108,3,448,P1,187,65.8,24.1,295,138,481,P1,False,D,4,,0,247,
South 24 Parganas,221,S24P-221,9,Community Hall 9,374,342,1,717,47.7,80,11.2,409,110,4,576,P1,299,71.0,19.1,389,111,593,P1,False,D,4,,0,305,
South 24 Parganas,221,S24P-221,10,Club Building 10,394,371,1,766,48.43,102,13.3,325,146,12,586,P1,179,55.5,24.9,410,147,619,P1,False,D,4,,0,326,
South 24 Parganas,221,S24P-221,11,Health Sub-Centre 11,372,349,0,721,48.4,99,13.7,326,219,9,631,P1,107,51.7,34.7,376,170,606,P1,False,D,4,,0,307,
South 24 Parganas,221,S24P-221,12,Temple Hall 12,319,326,1,646,50.46,112,17.3,328,127,8,549,P1,201,59.7,23.1,351,98,535,P1,False,D,4,,0,275,
South 24 Parganas,221,S24P-221,13,Market Building 13,261,238,1,500,47.6,69,13.8,257,112,3,410,P1,145,62.7,27.3,233,121,395,P1,False,D,4,,0,213,
South 24 Parganas,221,S24P-221,14,Club Building 14,285,276,1,562,49.11,88,15.7,295,142,3,486,P1,153,60.7,29.2,278,84,465,P1,False,D,4,,0,239,
South 24 Parganas,221,S24P-221,15,Club Building 15,259,233,0,492,47.36,72,14.6,292,68,4,434,P1,224,67.3,15.7,275,104,423,P1,False,D,4,,0,210,
South 24 Parganas,221,S24P-221,16,Govt Office 16,405,383,1,789,48.54,92,11.7,472,151,6,692,P1,321,68.2,21.8,365,173,685,P1,False,D,4,,0,336,
South 24 Parganas,221,S24P-221,17,Primary School 17,419,400,1,820,48.78,127,15.5,402,152,10,663,P1,250,60.6,22.9,372,214,723,P1,False,D,4,,0,349,
South 24 Parganas,221,S24P-221,18,Primary School 18,358,329,1,688,47.82,114,16.6,410,115,2,584,P1,295,70.2,19.7,376,134,566,P1,False,D,4,,0,293,
South 24 Parganas,221,S24P-221,19,High School 19,295,266,1,562,47.33,77,13.7,317,121,4,487,P1,196,65.1,24.8,215,70,461,P1,False,D,4,,0,239,
South 24 Parganas,221,S24P-221,20,Post Office 20,264,262,0,526,49.81,84,16.0,267,115,6,462,P1,152,57.8,24.9,318,83,446,P1,False,D,4,,0,224,
South 24 Parganas,221,S24P-221,21,Anganwadi Centre 21,265,259,0,524,49.43,88,16.8,218,109,10,417,P1,109,52.3,26.1,239,128,433,P1,False,D,4,,0,223,
South 24 Parganas,221,S24P-221,22,Community Hall 22,307,312,0,619,50.4,89,14.4,218,187,5,496,P1,31,44.0,37.7,292,131,490,P1,False,D,4,,0,264,
South 24 Parganas,221,S24P-221,23,Anganwadi Centre 23,289,274,1,564,48.58,68,12.1,259,147,6,465,P1,112,55.7,31.6,265,125,454,P1,False,D,4,,0,240,
South 24 Parganas,221,S24P-221,24,Primary School 24,371,347,1,719,48.26,81,11.3,316,192,8,623,P1,124,50.7,30.8,282,157,571,P1,False,D,4,,0,306,
South 24 Parganas,221,S24P-221,25,Temple Hall 25,399,366,1,766,47.78,96,12.5,376,178,5,633,P1,198,59.4,28.1,434,169,670,P1,False,D,4,,0,326,
South 24 Parganas,221,S24P-221,26,Govt Office 26,367,329,1,697,47.2,81,11.6,454,68,3,580,P1,386,78.3,11.7,320,178,553,P1,False,D,4,,0,297,
South 24 Parganas,221,S24P-221,27,Community Hall 27,303,273,0,576,47.4,95,16.5,246,134,9,494,P1,112,49.8,27.1,283,135,465,P1,False,D,4,,0,245,
South 24 Parganas,221,S24P-221,28,Market Building 28,367,356,1,724,49.17,111,15.3,378,196,3,638,P1,182,59.2,30.7,345,166,603,P1,False,D,4,,0,308,
South 24 Parganas,221,S24P-221,29,Post Office 29,386,392,1,779,50.32,82,10.5,323,187,5,616,P1,136,52.4,30.4,296,122,606,P1,False,D,4,,0,332,
South 24 Parganas,221,S24P-221,30,Market Building 30,411,391,0,802,48.75,108,13.5,409,189,6,664,P1,220,61.6,28.5,460,156,685,P1,False,D,4,,0,342,
South 24 Parganas,221,S24P-221,31,Govt Office 31,284,269,0,553,48.64,75,13.6,251,162,3,458,P1,89,54.8,35.4,312,79,441,P1,False,D,4,,0,235,
South 24 Parganas,221,S24P-221,32,Health Sub-Centre 32,403,396,1,800,49.5,88,11.0,353,207,12,667,P1,146,52.9,31.0,380,139,687,P1,False,D,4,,0,341,
South 24 Parganas,221,S24P-221,33,Primary School 33,418,384,1,803,47.82,94,11.7,369,143,17,658,P1,226,56.1,21.7,363,227,671,P1,False,D,4,,0,342,
South 24 Parganas,221,S24P-221,34,Panchayat Bhavan 34,267,249,0,516,48.26,93,18.0,243,152,5,453,P1,91,53.6,33.6,219,131,418,P1,False,D,4,,0,220,
South 24 Parganas,221,S24P-221,35,Govt Office 35,412,378,0,790,47.85,138,17.5,334,215,8,659,P1,119,50.7,32.6,390,189,643,P1,False,D,4,,0,336,
South 24 Parganas,221,S24P-221,36,Post Office 36,246,254,0,500,50.8,70,14.0,284,85,6,420,P1,199,67.6,20.2,177,106,390,P1,False,D,4,,0,213,
South 24 Parganas,221,S24P-221,37,High School 37,239,240,1,480,50.0,57,11.9,224,105,4,375,P1,119,59.7,28.0,278,86,404,P1,False,D,4,,0,204,
South 24 Parganas,221,S24P-221,38,Club Building 38,363,335,1,699,47.93,75,10.7,325,182,8,595,P1,143,54.6,30.6,328,156,588,P1,False,D,4,,0,298,
South 24 Parganas,221,S24P-221,39,Club Building 39,404,386,1,791,48.8,91,11.5,403,148,8,626,P1,255,64.4,23.6,495,109,672,P1,False,D,4,,0,337,
South 24 Parganas,221,S24P-221,40,Govt Office 40,387,398,1,786,50.64,118,15.0,350,173,4,622,P1,177,56.3,27.8,357,133,627,P1,False,D,4,,0,335,
South 24 Parganas,221,S24P-221,41,Madrasa 41,386,346,0,732,47.27,124,16.9,330,178,11,645,P1,152,51.2,27.6,352,167,583,P1,False,D,4,,0,312,
South 24 Parganas,221,S24P-221,42,Govt Office 42,273,271,0,544,49.82,85,15.6,286,128,3,460,P1,158,62.2,27.8,279,115,438,P1,False,D,4,,0,232,
South 24 Parganas,221,S24P-221,43,Club Building 43,359,337,0,696,48.42,121,17.4,370,167,7,607,P1,203,61.0,27.5,265,164,608,P1,False,D,4,,0,296,
South 24 Parganas,221,S24P-221,44,Madrasa 44,337,316,1,654,48.32,97,14.8,375,87,9,556,P1,288,67.4,15.6,311,134,519,P1,False,D,4,,0,279,
South 24 Parganas,221,S24P-221,45,Community Hall 45,419,392,0,811,48.34,103,12.7,441,130,2,634,P1,311,69.6,20.5,405,210,711,P1,False,D,4,,0,345,
South 24 Parganas,221,S24P-221,46,Community Hall 46,265,251,1,517,48.55,64,12.4,290,91,2,423,P1,199,68.6,21.5,246,94,455,P1,False,D,4,,0,220,
South 24 Parganas,221,S24P-221,47,Panchayat Bhavan 47,285,259,0,544,47.61,70,12.9,232,141,4,424,P1,91,54.7,33.3,320,72,436,P1,False,D,4,,0,232,
South 24 Parganas,221,S24P-221,48,Temple Hall 48,281,257,0,538,47.77,59,11.0,276,104,5,422,P1,172,65.4,24.6,286,103,432,P1,False,D,4,,0,229,
South 24 Parganas,221,S24P-221,49,Panchayat Bhavan 49,254,229,1,484,47.31,82,16.9,244,117,4,402,P1,127,60.7,29.1,241,57,409,P1,False,D,4,,0,206,
South 24 Parganas,221,S24P-221,50,Community Hall 50,249,251,0,500,50.2,77,15.4,231,117,5,400,P1,114,57.8,29.2,258,78,428,P1,False,D,4,,0,213,
South 24 Parganas,221,S24P-221,51,Market Building 51,348,343,0,691,49.64,107,15.5,364,158,2,580,P1,206,62.8,27.2,349,146,550,P1,False,D,4,,0,294,
South 24 Parganas,221,S24P-221,52,Club Building 52,357,352,1,710,49.58,119,16.8,297,166,14,618,P1,131,48.1,26.9,316,118,575,P1,False,D,4,,0,302,
South 24 Parganas,221,S24P-221,53,Post Office 53,284,282,0,566,49.82,57,10.1,296,114,4,455,P1,182,65.1,25.1,308,128,488,P1,False,D,4,,0,241,
South 24 Parganas,221,S24P-221,54,Health Sub-Centre 54,399,383,0,782,48.98,131,16.8,400,196,8,668,P1,204,59.9,29.3,380,156,646,P1,False,D,4,,0,333,
South 24 Parganas,221,S24P-221,55,Govt Office 55,343,348,1,692,50.29,77,11.1,342,122,15,609,P1,219,56.2,20.0,328,205,594,P1,False,D,4,,0,295,
South 24 Parganas,221,S24P-221,56,Health Sub-Centre 56,309,319,1,629,50.72,97,15.4,331,157,5,542,P1,174,61.1,29.0,340,146,540,P1,False,D,4,,0,268,
South 24 Parganas,221,S24P-221,57,High School 57,283,279,0,562,49.64,72,12.8,263,163,5,473,P1,100,55.6,34.5,299,108,475,P1,False,D,4,,0,239,
South 24 Parganas,221,S24P-221,58,Post Office 58,355,365,1,721,50.62,108,15.0,336,156,8,580,P1,180,57.9,26.9,416,148,627,P1,False,D,4,,0,307,
South 24 Parganas,221,S24P-221,59,Club Building 59,350,317,1,668,47.46,102,15.3,332,192,4,582,P1,140,57.0,33.0,320,109,558,P1,False,D,4,,0,284,
South 24 Parganas,221,S24P-221,60,High School 60,295,277,0,572,48.43,104,18.2,297,96,7,492,P1,201,60.4,19.5,317,118,483,P1,False,D,4,,0,244,
South 24 Parganas,221,S24P-221,61,High School 61,268,242,0,510,47.45,60,11.8,316,82,3,442,P1,234,71.5,18.6,231,114,403,P1,False,D,4,,0,217,
South 24 Parganas,221,S24P-221,62,Panchayat Bhavan 62,320,318,0,638,49.84,67,10.5,331,127,6,516,P1,204,64.1,24.6,213,157,509,P1,False,D,4,,0,272,
South 24 Parganas,221,S24P-221,63,Temple Hall 63,414,386,0,800,48.25,127,15.9,362,162,5,625,P1,200,57.9,25.9,523,66,654,P1,False,D,4,,0,341,
South 24 Parganas,221,S24P-221,64,Panchayat Bhavan 64,390,359,0,749,47.93,108,14.4,395,159,3,646,P1,236,61.1,24.6,375,154,618,P1,False,D,4,,0,319,
South 24 Parganas,221,S24P-221,65,Panchayat Bhavan 65,303,311,1,615,50.57,89,14.5,264,133,10,501,P1,131,52.7,26.5,357,123,538,P1,False,D,4,,0,262,
South 24 Parganas,221,S24P-221,66,Club Building 66,350,336,1,687,48.91,122,17.8,271,162,13,594,P1,109,45.6,27.3,336,163,561,P1,False,D,4,,0,293,
South 24 Parganas,221,S24P-221,67,Health Sub-Centre 67,291,274,0,565,48.5,102,18.1,272,88,5,487,P1,155,55.9,18.1,237,148,490,P1,False,D,4,,0,241,
South 24 Parganas,221,S24P-221,68,Govt Office 68,395,360,1,756,47.62,122,16.1,377,204,9,662,P1,173,56.9,30.8,394,147,602,P1,False,D,4,,0,322,
South 24 Parganas,221,S24P-221,69,Health Sub-Centre 69,278,250,1,529,47.26,72,13.6,302,94,3,440,P1,208,68.6,21.4,242,79,413,P1,False,D,4,,0,225,
South 24 Parganas,221,S24P-221,70,Market Building 70,364,341,1,706,48.3,119,16.9,389,124,5,585,P1,265,66.5,21.2,372,152,591,P1,False,D,4,,0,301,
South 24 Parganas,221,S24P-221,71,Primary School 71,387,360,1,748,48.13,99,13.2,439,154,4,659,P1,285,66.6,23.4,365,184,641,P1,False,D,4,,0,319,
South 24 Parganas,221,S24P-221,72,Anganwadi Centre 72,323,297,1,621,47.83,73,11.8,327,129,3,512,P1,198,63.9,25.2,372,93,517,P1,False,D,4,,0,264,
South 24 Parganas,221,S24P-221,73,Anganwadi Centre 73,336,300,0,636,47.17,110,17.3,370,103,2,526,P1,267,70.3,19.6,344,123,519,P1,False,D,4,,0,271,
South 24 Parganas,221,S24P-221,74,Anganwadi Centre 74,291,281,1,573,49.04,84,14.7,294,109,2,448,P1,185,65.6,24.3,257,137,471,P1,False,D,4,,0,244,
South 24 Parganas,221,S24P-221,75,Madrasa 75,250,238,0,488,48.77,65,13.3,255,89,2,382,P1,166,66.8,23.3,268,118,429,P1,False,D,4,,0,208,
South 24 Parganas,221,S24P-221,76,Health Sub-Centre 76,270,266,1,537,49.53,95,17.7,354,72,3,473,P1,282,74.8,15.2,250,101,425,P1,False,D,4,,0,229,
South 24 Parganas,221,S24P-221,77,Club Building 77,317,306,1,624,49.04,102,16.3,367,92,5,510,P1,275,72.0,18.0,277,91,503,P1,False,D,4,,0,266,
South 24 Parganas,221,S24P-221,78,Community Hall 78,353,332,1,686,48.4,112,16.3,407,68,4,527,P1,339,77.2,12.9,386,135,602,P1,False,D,4,,0,292,
South 24 Parganas,221,S24P-221,79,Primary School 79,268,264,0,532,49.62,77,14.5,276,100,2,418,P1,176,66.0,23.9,222,94,421,P1,False,D,4,,0,227,
South 24 Parganas,221,S24P-221,80,Club Building 80,253,246,1,500,49.2,64,12.8,253,116,4,415,P1,137,61.0,28.0,273,88,401,P1,False,D,4,,0,213,
South 24 Parganas,221,S24P-221,81,Community Hall 81,256,240,1,497,48.29,61,12.3,261,120,4,424,P1,141,61.6,28.3,255,109,423,P1,False,D,4,,0,212,
South 24 Parganas,221,S24P-221,82,Health Sub-Centre 82,309,316,1,626,50.48,108,17.3,338,102,5,488,P1,236,69.3,20.9,322,116,494,P1,False,D,4,,0,267,
South 24 Parganas,221,S24P-221,83,Post Office 83,270,278,0,548,50.73,89,16.2,275,128,6,475,P1,147,57.9,26.9,272,100,464,P1,False,D,4,,0,233,
South 24 Parganas,221,S24P-221,84,Madrasa 84,324,293,0,617,47.49,105,17.0,274,97,16,522,P1,144,52.5,18.6,301,145,530,P1,False,D,4,,0,263,
South 24 Parganas,221,S24P-221,85,Panchayat Bhavan 85,369,361,1,731,49.38,93,12.7,359,128,8,589,P1,231,61.0,21.7,312,190,623,P1,False,D,4,,0,311,
South 24 Parganas,221,S24P-221,86,Panchayat Bhavan 86,346,346,1,693,49.93,87,12.6,269,161,7,588,P1,108,45.7,27.4,288,172,573,P1,False,D,4,,0,295,
South 24 Parganas,221,S24P-221,87,Madrasa 87,391,394,0,785,50.19,133,16.9,419,125,4,604,P1,294,69.4,20.7,365,146,657,P1,False,D,4,,0,334,
South 24 Parganas,221,S24P-221,88,Community Hall 88,329,326,1,656,49.7,109,16.6,276,195,8,558,P1,81,49.5,34.9,252,118,518,P1,False,D,4,,0,279,
South 24 Parganas,221,S24P-221,89,Primary School 89,422,392,1,815,48.1,118,14.5,426,202,6,697,P1,224,61.1,29.0,396,137,689,P1,False,D,4,,0,347,
South 24 Parganas,221,S24P-221,90,Community Hall 90,290,288,0,578,49.83,64,11.1,278,149,7,494,P1,129,56.3,30.2,343,83,473,P1,False,D,4,,0,246,
South 24 Parganas,221,S24P-221,91,Panchayat Bhavan 91,330,306,1,637,48.04,67,10.5,287,94,19,549,P1,144,52.3,17.1,309,85,520,P1,False,D,4,,0,271,
South 24 Parganas,221,S24P-221,92,Temple Hall 92,309,278,0,587,47.36,88,15.0,353,96,8,517,P1,257,68.3,18.6,300,146,495,P1,False,D,4,,0,250,
South 24 Parganas,221,S24P-221,93,Primary School 93,352,343,0,695,49.35,122,17.6,371,152,3,582,P1,219,63.7,26.1,416,121,597,P1,False,D,4,,0,296,
South 24 Parganas,221,S24P-221,94,Health Sub-Centre 94,242,245,1,488,50.2,50,10.2,236,110,3,384,P1,126,61.5,28.6,224,101,400,P1,False,D,4,,0,208,
South 24 Parganas,221,S24P-221,95,Govt Office 95,288,264,1,553,47.74,85,15.4,261,128,3,481,P1,133,54.3,26.6,292,105,466,P1,False,D,4,,0,235,
South 24 Parganas,221,S24P-221,96,Health Sub-Centre 96,377,339,0,716,47.35,119,16.6,430,91,4,579,P1,339,74.3,15.7,366,136,558,P1,False,D,4,,0,305,
South 24 Parganas,221,S24P-221,97,Health Sub-Centre 97,258,262,1,521,50.29,67,12.9,271,124,7,451,P1,147,60.1,27.5,222,116,423,P1,False,D,4,,0,222,
South 24 Parganas,221,S24P-221,98,Primary School 98,359,341,1,701,48.64,110,15.7,361,168,3,588,P1,193,61.4,28.6,289,150,604,P1,False,D,4,,0,299,
South 24 Parganas,221,S24P-221,99,Primary School 99,269,252,1,522,48.28,57,10.9,271,112,3,445,P1,159,60.9,25.2,227,84,454,P1,False,D,4,,0,222,
South 24 Parganas,221,S24P-221,100,Temple Hall 100,317,315,0,632,49.84,109,17.2,319,154,4,526,P1,165,60.6,29.3,304,130,524,P1,False,D,4,,0,269,
South 24 Parganas,221,S24P-221,101,Community Hall 101,364,331,0,695,47.63,69,9.9,338,162,6,555,P1,176,60.9,29.2,403,123,585,P1,False,B,3,,0,296,
South 24 Parganas,221,S24P-221,102,Health Sub-Centre 102,265,272,0,537,50.65,89,16.6,336,75,3,457,P1,261,73.5,16.4,261,112,467,P1,False,D,4,,0,229,
South 24 Parganas,221,S24P-221,103,High School 103,342,307,1,650,47.23,79,12.2,311,53,10,500,P1,191,62.2,10.6,342,141,537,P1,False,D,4,,0,277,
South 24 Parganas,221,S24P-221,104,Panchayat Bhavan 104,250,231,0,481,48.02,65,13.5,248,107,4,400,P1,141,62.0,26.8,214,142,413,P1,False,D,4,,0,205,
South 24 Parganas,221,S24P-221,105,High School 105,301,286,1,588,48.64,100,17.0,258,133,5,489,P1,125,52.8,27.2,254,137,459,P1,False,D,4,,0,250,
South 24 Parganas,221,S24P-221,106,Govt Office 106,311,282,1,594,47.47,101,17.0,250,156,7,480,P1,94,52.1,32.5,221,124,465,P1,False,D,4,,0,253,
South 24 Parganas,221,S24P-221,107,Market Building 107,401,377,1,779,48.4,104,13.4,391,110,10,636,P1,273,61.5,17.3,439,126,662,P1,False,D,4,,0,332,
South 24 Parganas,221,S24P-221,108,Market Building 108,284,276,0,560,49.29,85,15.2,274,85,9,438,P1,189,62.6,19.4,264,129,437,P1,False,D,4,,0,238,
South 24 Parganas,221,S24P-221,109,Govt Office 109,272,259,1,532,48.68,97,18.2,208,124,7,422,P1,84,49.3,29.4,258,131,433,P1,False,D,4,,0,227,
South 24 Parganas,221,S24P-221,110,Govt Office 110,355,319,1,675,47.26,79,11.7,299,82,18,574,P1,130,52.1,14.3,334,159,548,P1,False,D,4,,0,287,
South 24 Parganas,221,S24P-221,111,Market Building 111,345,312,1,658,47.42,107,16.3,399,83,3,535,P1,316,74.6,15.5,261,153,573,P1,False,D,4,,0,280,
South 24 Parganas,221,S24P-221,112,Primary School 112,412,396,1,809,48.95,85,10.5,485,150,4,706,P1,335,68.7,21.2,405,198,670,P1,False,D,4,,0,345,
South 24 Parganas,221,S24P-221,113,Anganwadi Centre 113,396,367,1,764,48.04,76,9.9,393,161,4,616,P1,232,63.8,26.1,429,86,625,P1,False,B,3,,0,325,
South 24 Parganas,221,S24P-221,114,Club Building 114,357,320,0,677,47.27,102,15.1,251,101,7,521,P1,94,48.2,19.4,337,118,519,P1,False,D,4,,0,288,
South 24 Parganas,221,S24P-221,115,Market Building 115,309,312,1,622,50.16,102,16.4,323,72,11,491,P1,244,65.8,14.7,315,93,513,P1,False,D,4,,0,265,
South 24 Parganas,221,S24P-221,116,Community Hall 116,256,251,1,508,49.41,81,15.9,293,109,5,448,P1,184,65.4,24.3,230,113,391,P1,False,D,4,,0,216,
South 24 Parganas,221,S24P-221,117,Post Office 117,370,350,0,720,48.61,84,11.7,381,157,7,597,P1,224,63.8,26.3,386,133,576,P1,False,D,4,,0,307,
South 24 Parganas,221,S24P-221,118,Madrasa 118,376,350,0,726,48.21,72,9.9,300,133,8,561,P1,167,53.5,23.7,320,164,561,P1,False,B,3,,0,309,
South 24 Parganas,221,S24P-221,119,High School 119,307,317,1,625,50.72,102,16.3,318,144,5,513,P1,174,62.0,28.1,278,121,504,P1,False,D,4,,0,266,
South 24 Parganas,221,S24P-221,120,Primary School 120,302,292,0,594,49.16,96,16.2,272,143,4,462,P1,129,58.9,31.0,250,115,490,P1,False,D,4,,0,253,
South 24 Parganas,221,S24P-221,121,Panchayat Bhavan 121,252,258,1,511,50.49,83,16.2,251,104,2,411,P1,147,61.1,25.3,233,90,419,P1,False,D,4,,0,218,
South 24 Parganas,221,S24P-221,122,Health Sub-Centre 122,282,258,1,541,47.69,64,11.8,270,118,2,431,P1,152,62.6,27.4,314,81,439,P1,False,D,4,,0,230,
South 24 Parganas,221,S24P-221,123,Primary School 123,356,348,0,704,49.43,83,11.8,377,113,4,544,P1,264,69.3,20.8,342,150,578,P1,False,D,4,,0,300,
South 24 Parganas,221,S24P-221,124,Club Building 124,385,389,0,774,50.26,133,17.2,459,128,5,652,P1,331,70.4,19.6,319,105,666,P1,False,D,4,,0,330,
South 24 Parganas,221,S24P-221,125,Madrasa 125,265,243,0,508,47.83,72,14.2,238,131,5,415,P1,107,57.3,31.6,230,54,423,P1,False,D,4,,0,216,
South 24 Parganas,221,S24P-221,126,Primary School 126,426,388,1,815,47.61,97,11.9,375,202,9,669,P1,173,56.1,30.2,474,160,704,P1,False,D,4,,0,347,
South 24 Parganas,221,S24P-221,127,Temple Hall 127,299,307,1,607,50.58,106,17.5,338,131,4,526,P1,207,64.3,24.9,239,106,473,P1,False,D,4,,0,258,
South 24 Parganas,221,S24P-221,128,Post Office 128,314,322,0,636,50.63,89,14.0,290,123,10,522,P1,167,55.6,23.6,342,163,561,P1,False,D,4,,0,271,
South 24 Parganas,221,S24P-221,129,Anganwadi Centre 129,382,360,1,743,48.45,116,15.6,363,161,6,583,P1,202,62.3,27.6,347,99,635,P1,False,D,4,,0,316,
South 24 Parganas,221,S24P-221,130,Post Office 130,339,314,1,654,48.01,102,15.6,303,127,11,544,P1,176,55.7,23.3,316,140,507,P1,False,D,4,,0,279,
South 24 Parganas,221,S24P-221,131,Madrasa 131,253,237,0,490,48.37,65,13.3,215,109,5,391,P1,106,55.0,27.9,280,91,412,P1,False,D,4,,0,209,
South 24 Parganas,221,S24P-221,132,Primary School 132,296,269,0,565,47.61,64,11.3,258,147,3,465,P1,111,55.5,31.6,326,113,488,P1,False,D,4,,0,241,
South 24 Parganas,221,S24P-221,133,Post Office 133,274,252,0,526,47.91,92,17.5,288,80,3,425,P1,208,67.8,18.8,206,105,413,P1,False,D,4,,0,224,
South 24 Parganas,221,S24P-221,134,Madrasa 134,409,371,1,781,47.5,77,9.9,375,136,9,606,P1,239,61.9,22.4,401,139,600,P1,False,B,3,,0,333,
South 24 Parganas,221,S24P-221,135,Temple Hall 135,249,248,1,498,49.8,72,14.5,289,102,3,435,P1,187,66.4,23.4,227,97,395,P1,False,D,4,,0,212,
South 24 Parganas,221,S24P-221,136,Health Sub-Centre 136,339,340,0,679,50.07,80,11.8,251,114,12,570,P1,64,44.0,20.0,361,170,590,P1,False,D,4,,0,289,
South 24 Parganas,221,S24P-221,137,Community Hall 137,399,365,0,764,47.77,78,10.2,362,198,3,622,P1,164,58.2,31.8,412,170,647,P1,False,D,4,,0,325,
South 24 Parganas,221,S24P-221,138,Panchayat Bhavan 138,343,354,1,698,50.72,73,10.5,331,169,3,556,P1,162,59.5,30.4,381,155,595,P1,False,D,4,,0,297,
South 24 Parganas,221,S24P-221,139,Market Building 139,311,305,1,617,49.43,88,14.3,256,128,11,516,P1,128,49.6,24.8,313,135,511,P1,False,D,4,,0,263,
South 24 Parganas,221,S24P-221,140,Community Hall 140,406,407,1,814,50.0,139,17.1,354,161,6,632,P1,193,56.0,25.5,398,209,674,P1,False,D,4,,0,347,
South 24 Parganas,221,S24P-221,141,Govt Office 141,272,259,0,531,48.78,89,16.8,237,82,5,431,P1,134,55.0,19.0,291,103,457,P1,False,D,4,,0,226,
South 24 Parganas,221,S24P-221,142,Panchayat Bhavan 142,394,384,1,779,49.29,129,16.6,347,175,8,627,P1,172,55.3,27.9,497,75,635,P1,False,D,4,,0,332,
