district,ac_code,ac_name,part_no,booth_name,year,votes_P1,votes_P2,votes_P3,votes_P4,votes_NOTA,total_votes,winner,margin,turnout_pct
Nadia,513,Nadia-513,4,Post Office 4,2019,219,116,5,103,5,448,P1,103,82.7
Nadia,513,Nadia-513,4,Post Office 4,2021,249,162,2,53,5,471,P1,87,86.9
Nadia,513,Nadia-513,5,Temple Hall 5,2019,234,254,6,63,6,563,P2,20,86.2
Nadia,513,Nadia-513,5,Temple Hall 5,2021,349,143,6,43,5,546,P1,206,83.6
Nadia,513,Nadia-513,6,Madrasa 6,2019,286,158,4,40,5,493,P1,128,82.9
Nadia,513,Nadia-513,6,Madrasa 6,2021,296,99,5,68,4,472,P1,197,79.3
Nadia,513,Nadia-513,7,Community Hall 7,2019,336,147,4,65,5,557,P1,189,86.4
Nadia,513,Nadia-513,7,Community Hall 7,2021,181,168,20,182,6,557,P4,1,86.4
Nadia,513,Nadia-513,8,Post Office 8,2019,352,140,10,110,6,618,P1,212,81.6
Nadia,513,Nadia-513,8,Post Office 8,2021,358,192,8,87,7,652,P1,166,86.1
Nadia,513,Nadia-513,9,Post Office 9,2019,317,176,13,112,6,624,P1,141,79.9
Nadia,513,Nadia-513,9,Post Office 9,2021,358,214,5,74,8,659,P1,144,84.4
Nadia,513,Nadia-513,10,Primary School 10,2019,214,167,2,54,4,441,P1,47,78.1
Nadia,513,Nadia-513,10,Primary School 10,2021,333,81,5,36,5,460,P1,252,81.4
Nadia,513,Nadia-513,11,Community Hall 11,2019,218,152,4,33,4,411,P1,66,76.0
Nadia,513,Nadia-513,11,Community Hall 11,2021,222,137,2,73,4,438,P1,85,81.0
Nadia,513,Nadia-513,12,Market Building 12,2019,274,132,3,37,5,451,P1,142,82.4
Nadia,513,Nadia-513,12,Market Building 12,2021,229,95,11,108,5,448,P1,121,81.9
Nadia,513,Nadia-513,13,Panchayat Bhavan 13,2019,323,158,4,49,7,541,P1,165,79.0
Nadia,513,Nadia-513,13,Panchayat Bhavan 13,2021,319,144,12,82,5,562,P1,175,82.0
Nadia,513,Nadia-513,14,Club Building 14,2019,259,93,5,45,4,406,P1,166,82.7
Nadia,513,Nadia-513,14,Club Building 14,2021,205,147,2,33,4,391,P1,58,79.6
Nadia,513,Nadia-513,15,Community Hall 15,2019,349,238,3,82,6,678,P1,111,84.8
Nadia,513,Nadia-513,15,Community Hall 15,2021,378,196,10,91,7,682,P1,182,85.2
Nadia,513,Nadia-513,16,Primary School 16,2019,265,110,4,34,4,417,P1,155,81.9
Nadia,513,Nadia-513,16,Primary School 16,2021,214,136,5,35,3,393,P1,78,77.2
Nadia,513,Nadia-513,17,Health Sub-Centre 17,2019,243,81,4,105,4,437,P1,138,79.2
Nadia,513,Nadia-513,17,Health Sub-Centre 17,2021,240,140,2,36,5,423,P1,100,76.6
Nadia,513,Nadia-513,18,Temple Hall 18,2019,279,128,10,79,4,500,P1,151,84.6
Nadia,513,Nadia-513,18,Temple Hall 18,2021,327,118,3,42,4,494,P1,209,83.6
Nadia,513,Nadia-513,19,Community Hall 19,2019,375,179,14,107,7,682,P1,196,85.9
Nadia,513,Nadia-513,19,Community Hall 19,2021,402,184,10,84,7,687,P1,218,86.5
Nadia,513,Nadia-513,20,Govt Office 20,2019,313,202,5,58,6,584,P1,111,86.1
Nadia,513,Nadia-513,20,Govt Office 20,2021,357,125,6,43,4,535,P1,232,78.9
Nadia,513,Nadia-513,21,High School 21,2019,268,245,3,58,5,579,P1,23,84.8
Nadia,513,Nadia-513,21,High School 21,2021,274,155,8,76,6,519,P1,119,76.0
Nadia,513,Nadia-513,22,Anganwadi Centre 22,2019,243,118,7,54,5,427,P1,125,76.5
Nadia,513,Nadia-513,22,Anganwadi Centre 22,2021,254,118,6,41,4,423,P1,136,75.8
Nadia,513,Nadia-513,23,Panchayat Bhavan 23,2019,333,190,4,48,6,581,P1,143,78.2
Nadia,513,Nadia-513,23,Panchayat Bhavan 23,2021,336,245,7,51,7,646,P1,91,86.9
Nadia,513,Nadia-513,24,Govt Office 24,2019,389,198,5,59,6,657,P1,191,82.0
Nadia,513,Nadia-513,24,Govt Office 24,2021,321,199,9,74,5,608,P1,122,75.9
Nadia,513,Nadia-513,25,Govt Office 25,2019,183,127,7,90,5,412,P1,56,79.5
Nadia,513,Nadia-513,25,Govt Office 25,2021,259,124,2,36,4,425,P1,135,82.0
Nadia,513,Nadia-513,26,Madrasa 26,2019,308,152,5,41,5,511,P1,156,76.8
Nadia,513,Nadia-513,26,Madrasa 26,2021,260,129,10,117,5,521,P1,131,78.3
Nadia,513,Nadia-513,27,Madrasa 27,2019,367,184,6,49,6,612,P1,183,79.0
Nadia,513,Nadia-513,27,Madrasa 27,2021,387,148,6,66,7,614,P1,239,79.2
Nadia,513,Nadia-513,28,Community Hall 28,2019,393,181,9,56,7,646,P1,212,82.9
Nadia,513,Nadia-513,28,Community Hall 28,2021,340,203,5,82,5,635,P1,137,81.5
Nadia,513,Nadia-513,29,Health Sub-Centre 29,2019,232,191,21,150,5,599,P1,41,86.9
Nadia,513,Nadia-513,29,Health Sub-Centre 29,2021,361,127,4,45,6,543,P1,234,78.8
Nadia,513,Nadia-513,30,High School 30,2019,371,158,11,86,6,632,P1,213,78.7
Nadia,513,Nadia-513,30,High School 30,2021,345,217,3,53,7,625,P1,128,77.8
Nadia,513,Nadia-513,31,Panchayat Bhavan 31,2019,267,201,5,74,6,553,P1,66,82.8
Nadia,513,Nadia-513,31,Panchayat Bhavan 31,2021,314,165,2,46,5,532,P1,149,79.6
Nadia,513,Nadia-513,32,Anganwadi Centre 32,2019,299,173,3,44,5,524,P1,126,77.9
Nadia,513,Nadia-513,32,Anganwadi Centre 32,2021,302,167,3,52,6,530,P1,135,78.8
Nadia,513,Nadia-513,33,Anganwadi Centre 33,2019,266,108,8,104,5,491,P1,158,83.4
Nadia,513,Nadia-513,33,Anganwadi Centre 33,2021,327,117,6,39,4,493,P1,210,83.7
Nadia,513,Nadia-513,34,Health Sub-Centre 34,2019,301,178,6,42,5,532,P1,123,75.8
Nadia,513,Nadia-513,34,Health Sub-Centre 34,2021,353,169,4,48,6,580,P1,184,82.6
Nadia,513,Nadia-513,35,High School 35,2019,224,151,2,65,5,447,P1,73,80.4
Nadia,513,Nadia-513,35,High School 35,2021,322,86,5,36,4,453,P1,236,81.5
Nadia,513,Nadia-513,36,High School 36,2019,295,189,5,57,6,552,P1,106,77.1
Nadia,513,Nadia-513,36,High School 36,2021,337,177,6,46,6,572,P1,160,79.9
Nadia,513,Nadia-513,37,Panchayat Bhavan 37,2019,261,209,9,79,5,563,P1,52,75.9
Nadia,513,Nadia-513,37,Panchayat Bhavan 37,2021,267,231,16,118,7,639,P1,36,86.1
Nadia,513,Nadia-513,38,Govt Office 38,2019,366,112,7,155,7,647,P1,211,82.2
Nadia,513,Nadia-513,38,Govt Office 38,2021,369,222,4,55,6,656,P1,147,83.4
Nadia,513,Nadia-513,39,Primary School 39,2019,232,124,5,78,4,443,P1,108,78.8
Nadia,513,Nadia-513,39,Primary School 39,2021,224,122,3,83,4,436,P1,102,77.6
Nadia,513,Nadia-513,40,Primary School 40,2019,237,176,8,69,5,495,P1,61,84.6
Nadia,513,Nadia-513,40,Primary School 40,2021,265,92,15,117,4,493,P1,148,84.3
Nadia,513,Nadia-513,41,Anganwadi Centre 41,2019,241,135,9,73,5,463,P1,106,79.4
Nadia,513,Nadia-513,41,Anganwadi Centre 41,2021,205,125,8,112,5,455,P1,80,78.0
Nadia,513,Nadia-513,42,Club Building 42,2019,422,158,2,56,7,645,P1,264,84.8
Nadia,513,Nadia-513,42,Club Building 42,2021,381,150,2,51,6,590,P1,231,77.5
Nadia,513,Nadia-513,43,Temple Hall 43,2019,262,156,10,69,5,502,P1,106,79.3
Nadia,513,Nadia-513,43,Temple Hall 43,2021,259,143,5,103,5,515,P1,116,81.4
Nadia,513,Nadia-513,44,Anganwadi Centre 44,2019,320,202,9,102,7,640,P1,118,86.5
Nadia,513,Nadia-513,44,Anganwadi Centre 44,2021,353,167,7,45,6,578,P1,186,78.1
Nadia,513,Nadia-513,45,Community Hall 45,2019,262,103,6,44,4,419,P1,159,84.3
Nadia,513,Nadia-513,45,Community Hall 45,2021,242,111,1,34,4,392,P1,131,78.9
Nadia,513,Nadia-513,46,High School 46,2019,221,137,7,47,3,415,P1,84,85.0
Nadia,513,Nadia-513,46,High School 46,2021,236,133,5,42,4,420,P1,103,86.1
Nadia,513,Nadia-513,47,Panchayat Bhavan 47,2019,273,97,4,33,4,411,P1,176,80.7
Nadia,513,Nadia-513,47,Panchayat Bhavan 47,2021,213,159,6,52,4,434,P1,54,85.3
Nadia,513,Nadia-513,48,Panchayat Bhavan 48,2019,291,154,6,39,4,494,P1,137,83.6
Nadia,513,Nadia-513,48,Panchayat Bhavan 48,2021,280,150,5,38,4,477,P1,130,80.7
Nadia,513,Nadia-513,49,Anganwadi Centre 49,2019,399,187,7,52,6,651,P1,212,81.0
Nadia,513,Nadia-513,49,Anganwadi Centre 49,2021,295,216,11,114,7,643,P1,79,80.0
Nadia,513,Nadia-513,50,Club Building 50,2019,256,128,4,34,5,427,P1,128,80.3
Nadia,513,Nadia-513,50,Club Building 50,2021,211,134,9,82,5,441,P1,77,82.9
Nadia,513,Nadia-513,51,Post Office 51,2019,293,137,6,46,4,486,P1,156,82.8
Nadia,513,Nadia-513,51,Post Office 51,2021,279,170,5,40,5,499,P1,109,85.0
Nadia,513,Nadia-513,52,Market Building 52,2019,340,207,4,51,6,608,P1,133,81.4
Nadia,513,Nadia-513,52,Market Building 52,2021,379,177,4,51,6,617,P1,202,82.6
Nadia,513,Nadia-513,53,Panchayat Bhavan 53,2019,448,105,5,50,7,615,P1,343,85.7
Nadia,513,Nadia-513,53,Panchayat Bhavan 53,2021,381,173,2,61,6,623,P1,208,86.8
Nadia,513,Nadia-513,54,Club Building 54,2019,303,165,4,81,5,558,P1,138,80.8
Nadia,513,Nadia-513,54,Club Building 54,2021,287,195,8,86,5,581,P1,92,84.1
Nadia,513,Nadia-513,55,Govt Office 55,2019,338,208,9,66,7,628,P1,130,87.1
Nadia,513,Nadia-513,55,Govt Office 55,2021,370,170,6,70,6,622,P1,200,86.3
Nadia,513,Nadia-513,56,Panchayat Bhavan 56,2019,276,186,3,43,5,513,P1,90,85.6
Nadia,513,Nadia-513,56,Panchayat Bhavan 56,2021,257,174,3,63,5,502,P1,83,83.8
Nadia,513,Nadia-513,57,Market Building 57,2019,332,204,8,66,5,615,P1,128,78.2
Nadia,513,Nadia-513,57,Market Building 57,2021,368,250,6,56,7,687,P1,118,87.4
Nadia,513,Nadia-513,58,Panchayat Bhavan 58,2019,328,191,4,47,6,576,P1,137,81.8
Nadia,513,Nadia-513,58,Panchayat Bhavan 58,2021,376,126,4,46,5,557,P1,250,79.1
Nadia,513,Nadia-513,59,Anganwadi Centre 59,2019,285,156,3,41,6,491,P1,129,82.4
Nadia,513,Nadia-513,59,Anganwadi Centre 59,2021,295,124,2,40,5,466,P1,171,78.2
Nadia,513,Nadia-513,60,Anganwadi Centre 60,2019,395,174,9,81,7,666,P1,221,82.2
Nadia,513,Nadia-513,60,Anganwadi Centre 60,2021,347,244,7,52,6,656,P1,103,81.0
Nadia,513,Nadia-513,61,Anganwadi Centre 61,2019,304,132,7,127,6,576,P1,172,76.3
Nadia,513,Nadia-513,61,Anganwadi Centre 61,2021,428,150,2,55,7,642,P1,278,85.0
Nadia,513,Nadia-513,62,Club Building 62,2019,383,213,5,79,6,686,P1,170,84.9
Nadia,513,Nadia-513,62,Club Building 62,2021,372,146,8,169,7,702,P1,203,86.9
Nadia,513,Nadia-513,63,Primary School 63,2019,252,158,2,40,5,457,P1,94,79.2
Nadia,513,Nadia-513,63,Primary School 63,2021,246,146,3,50,5,450,P1,100,78.0
Nadia,513,Nadia-513,64,Community Hall 64,2019,323,172,7,43,5,550,P1,151,85.3
Nadia,513,Nadia-513,64,Community Hall 64,2021,303,200,3,47,6,559,P1,103,86.7
Nadia,513,Nadia-513,65,Post Office 65,2019,310,161,5,78,5,559,P1,149,83.6
Nadia,513,Nadia-513,65,Post Office 65,2021,271,148,4,85,5,513,P1,123,76.7
Nadia,513,Nadia-513,66,Govt Office 66,2019,300,166,6,41,4,517,P1,134,81.4
Nadia,513,Nadia-513,66,Govt Office 66,2021,324,168,6,43,6,547,P1,156,86.1
Nadia,513,Nadia-513,67,High School 67,2019,232,175,7,60,5,479,P1,57,77.4
Nadia,513,Nadia-513,67,High School 67,2021,236,145,8,76,5,470,P1,91,75.9
Nadia,513,Nadia-513,68,Panchayat Bhavan 68,2019,269,145,5,44,4,467,P1,124,80.0
Nadia,513,Nadia-513,68,Panchayat Bhavan 68,2021,280,147,4,58,5,494,P1,133,84.6
Nadia,513,Nadia-513,69,Madrasa 69,2019,390,136,3,50,5,584,P1,254,86.6
Nadia,513,Nadia-513,69,Madrasa 69,2021,261,161,12,87,5,526,P1,100,78.0
Nadia,513,Nadia-513,70,Community Hall 70,2019,237,163,4,36,4,444,P1,74,84.7
Nadia,513,Nadia-513,70,Community Hall 70,2021,254,149,4,36,5,448,P1,105,85.5
Nadia,513,Nadia-513,71,Madrasa 71,2019,342,204,4,83,6,639,P1,138,81.0
Nadia,513,Nadia-513,71,Madrasa 71,2021,376,171,13,118,6,684,P1,205,86.7
Nadia,513,Nadia-513,72,Temple Hall 72,2019,367,159,6,46,6,584,P1,208,78.7
Nadia,513,Nadia-513,72,Temple Hall 72,2021,392,182,7,50,7,638,P1,210,86.0
Nadia,513,Nadia-513,73,Community Hall 73,2019,319,67,2,37,4,429,P1,252,82.0
Nadia,513,Nadia-513,73,Community Hall 73,2021,245,149,3,54,5,456,P1,96,87.2
Nadia,513,Nadia-513,74,Panchayat Bhavan 74,2019,267,117,2,36,4,426,P1,150,80.8
Nadia,513,Nadia-513,74,Panchayat Bhavan 74,2021,240,170,5,36,4,455,P1,70,86.3
Nadia,513,Nadia-513,75,Community Hall 75,2019,357,198,4,67,7,633,P1,159,79.1
Nadia,513,Nadia-513,75,Community Hall 75,2021,405,213,8,54,6,686,P1,192,85.8
Nadia,513,Nadia-513,76,High School 76,2019,384,175,6,50,6,621,P1,209,84.1
Nadia,513,Nadia-513,76,High School 76,2021,355,164,4,48,6,577,P1,191,78.2
Nadia,513,Nadia-513,77,Market Building 77,2019,227,154,5,72,5,463,P1,73,86.7
Nadia,513,Nadia-513,77,Market Building 77,2021,215,136,12,95,5,463,P1,79,86.7
Nadia,513,Nadia-513,78,Madrasa 78,2019,235,120,3,32,5,395,P1,115,79.2
Nadia,513,Nadia-513,78,Madrasa 78,2021,242,98,3,31,4,378,P1,144,75.8
Nadia,513,Nadia-513,79,High School 79,2019,264,195,9,152,6,626,P1,69,83.4
Nadia,513,Nadia-513,79,High School 79,2021,282,153,16,130,6,587,P1,129,78.2
Nadia,513,Nadia-513,80,Govt Office 80,2019,298,172,4,43,5,522,P1,126,79.6
Nadia,513,Nadia-513,80,Govt Office 80,2021,262,187,4,63,5,521,P1,75,79.4
Nadia,513,Nadia-513,81,Health Sub-Centre 81,2019,310,210,6,64,7,597,P1,100,80.7
Nadia,513,Nadia-513,81,Health Sub-Centre 81,2021,356,151,5,80,6,598,P1,205,80.8
Nadia,513,Nadia-513,82,Community Hall 82,2019,293,124,11,125,6,559,P1,168,86.5
Nadia,513,Nadia-513,82,Community Hall 82,2021,296,199,2,48,5,550,P1,97,85.1
Nadia,513,Nadia-513,83,Panchayat Bhavan 83,2019,288,113,4,36,5,446,P1,175,84.2
Nadia,513,Nadia-513,83,Panchayat Bhavan 83,2021,223,148,4,50,4,429,P1,75,80.9
Nadia,513,Nadia-513,84,Market Building 84,2019,245,135,8,73,5,466,P1,110,77.4
Nadia,513,Nadia-513,84,Market Building 84,2021,323,146,3,44,5,521,P1,177,86.5
Nadia,513,Nadia-513,85,High School 85,2019,200,121,12,82,4,419,P1,79,83.0
Nadia,513,Nadia-513,85,High School 85,2021,266,119,4,35,3,427,P1,147,84.6
Nadia,513,Nadia-513,86,Primary School 86,2019,241,134,2,36,3,416,P1,107,77.6
Nadia,513,Nadia-513,86,Primary School 86,2021,178,138,12,88,5,421,P1,40,78.5
Nadia,513,Nadia-513,87,Market Building 87,2019,226,166,2,61,5,460,P1,60,87.0
Nadia,513,Nadia-513,87,Market Building 87,2021,244,141,2,36,5,428,P1,103,80.9
Nadia,513,Nadia-513,88,Health Sub-Centre 88,2019,219,242,4,58,6,529,P2,23,84.5
Nadia,513,Nadia-513,88,Health Sub-Centre 88,2021,333,147,3,57,6,546,P1,186,87.2
Nadia,513,Nadia-513,89,Anganwadi Centre 89,2019,370,114,9,180,6,679,P1,190,85.7
Nadia,513,Nadia-513,89,Anganwadi Centre 89,2021,338,231,3,54,7,633,P1,107,79.9
Nadia,513,Nadia-513,90,Health Sub-Centre 90,2019,329,118,5,40,4,496,P1,211,87.3
Nadia,513,Nadia-513,90,Health Sub-Centre 90,2021,253,145,7,78,5,488,P1,108,85.9
Nadia,513,Nadia-513,91,Market Building 91,2019,268,109,2,49,5,433,P1,159,79.0
Nadia,513,Nadia-513,91,Market Building 91,2021,280,150,4,39,5,478,P1,130,87.2
Nadia,513,Nadia-513,92,Panchayat Bhavan 92,2019,289,161,4,41,5,500,P1,128,85.6
Nadia,513,Nadia-513,92,Panchayat Bhavan 92,2021,278,145,2,57,5,487,P1,133,83.4
Nadia,513,Nadia-513,93,Govt Office 93,2019,317,156,11,103,6,593,P1,161,85.3
Nadia,513,Nadia-513,93,Govt Office 93,2021,301,193,9,65,6,574,P1,108,82.6
Nadia,513,Nadia-513,94,Community Hall 94,2019,300,181,6,44,5,536,P1,119,80.8
Nadia,513,Nadia-513,94,Community Hall 94,2021,359,146,4,46,6,561,P1,213,84.6
Nadia,513,Nadia-513,95,Panchayat Bhavan 95,2019,245,160,5,35,5,450,P1,85,83.0
Nadia,513,Nadia-513,95,Panchayat Bhavan 95,2021,277,136,7,46,4,470,P1,141,86.7
Nadia,513,Nadia-513,96,Anganwadi Centre 96,2019,370,187,7,49,6,619,P1,183,80.6
Nadia,513,Nadia-513,96,Anganwadi Centre 96,2021,366,205,4,54,6,635,P1,161,82.7
Nadia,513,Nadia-513,97,Community Hall 97,2019,267,159,2,40,5,473,P1,108,76.7
Nadia,513,Nadia-513,97,Community Hall 97,2021,315,149,6,56,5,531,P1,166,86.1
Nadia,513,Nadia-513,98,Anganwadi Centre 98,2019,204,177,7,51,5,444,P1,27,81.8
Nadia,513,Nadia-513,98,Anganwadi Centre 98,2021,275,126,5,35,5,446,P1,149,82.1
Nadia,513,Nadia-513,99,Club Building 99,2019,287,183,4,96,6,576,P1,104,78.5
Nadia,513,Nadia-513,99,Club Building 99,2021,383,176,6,52,6,623,P1,207,84.9
Nadia,513,Nadia-513,100,Temple Hall 100,2019,347,157,9,63,5,581,P1,190,83.6
Nadia,513,Nadia-513,100,Temple Hall 100,2021,330,186,4,48,5,573,P1,144,82.4
Nadia,513,Nadia-513,101,Community Hall 101,2019,378,134,4,47,6,569,P1,244,85.3
Nadia,513,Nadia-513,101,Community Hall 101,2021,348,120,5,42,5,520,P1,228,78.0
Nadia,513,Nadia-513,102,Panchayat Bhavan 102,2019,311,167,4,44,5,531,P1,144,77.9
Nadia,513,Nadia-513,102,Panchayat Bhavan 102,2021,335,169,6,45,5,560,P1,166,82.1
Nadia,513,Nadia-513,103,Community Hall 103,2019,396,183,7,51,6,643,P1,213,86.1
Nadia,513,Nadia-513,103,Community Hall 103,2021,344,179,4,48,6,581,P1,165,77.8
Nadia,513,Nadia-513,104,Primary School 104,2019,274,277,10,75,7,643,P2,3,87.4
Nadia,513,Nadia-513,104,Primary School 104,2021,357,140,6,83,6,592,P1,217,80.4
Nadia,513,Nadia-513,105,Health Sub-Centre 105,2019,395,245,7,57,7,711,P1,150,87.2
Nadia,513,Nadia-513,105,Health Sub-Centre 105,2021,331,236,5,106,7,685,P1,95,84.0
Nadia,513,Nadia-513,106,Anganwadi Centre 106,2019,312,180,2,47,6,547,P1,132,86.3
Nadia,513,Nadia-513,106,Anganwadi Centre 106,2021,268,176,3,42,5,494,P1,92,77.9
Nadia,513,Nadia-513,107,Temple Hall 107,2019,295,195,2,48,5,545,P1,100,85.6
Nadia,513,Nadia-513,107,Temple Hall 107,2021,285,148,7,76,5,521,P1,137,81.8
Nadia,513,Nadia-513,108,Panchayat Bhavan 108,2019,324,163,4,44,6,541,P1,161,80.0
Nadia,513,Nadia-513,108,Panchayat Bhavan 108,2021,343,127,5,72,6,553,P1,216,81.8
Nadia,513,Nadia-513,109,Primary School 109,2019,238,96,11,114,4,463,P1,124,78.2
Nadia,513,Nadia-513,109,Primary School 109,2021,275,139,4,50,5,473,P1,136,79.9
Nadia,513,Nadia-513,110,Temple Hall 110,2019,256,193,4,41,5,499,P1,63,86.6
Nadia,513,Nadia-513,110,Temple Hall 110,2021,266,148,3,38,5,460,P1,118,79.9
Nadia,513,Nadia-513,111,Post Office 111,2019,352,203,5,50,6,616,P1,149,85.7
Nadia,513,Nadia-513,111,Post Office 111,2021,217,237,4,118,6,582,P2,20,80.9
Nadia,513,Nadia-513,112,Temple Hall 112,2019,244,193,6,41,5,489,P1,51,80.4
Nadia,513,Nadia-513,112,Temple Hall 112,2021,289,169,5,41,5,509,P1,120,83.7
Nadia,513,Nadia-513,113,Community Hall 113,2019,243,124,4,61,4,436,P1,119,78.7
Nadia,513,Nadia-513,113,Community Hall 113,2021,229,140,12,95,5,481,P1,89,86.8
Nadia,513,Nadia-513,114,High School 114,2019,274,214,5,65,6,564,P1,60,79.7
Nadia,513,Nadia-513,114,High School 114,2021,332,171,4,46,6,559,P1,161,79.0
Nadia,513,Nadia-513,115,Panchayat Bhavan 115,2019,352,182,4,49,7,594,P1,170,79.1
Nadia,513,Nadia-513,115,Panchayat Bhavan 115,2021,267,190,13,93,6,569,P1,77,75.8
Nadia,513,Nadia-513,116,High School 116,2019,379,184,7,62,7,639,P1,195,78.5
Nadia,513,Nadia-513,116,High School 116,2021,367,235,7,78,7,694,P1,132,85.3
Nadia,513,Nadia-513,117,Madrasa 117,2019,318,99,3,39,4,463,P1,219,77.8
Nadia,513,Nadia-513,117,Madrasa 117,2021,257,94,8,129,5,493,P1,128,82.9
Nadia,513,Nadia-513,118,Panchayat Bhavan 118,2019,235,131,3,34,3,406,P1,104,80.6
Nadia,513,Nadia-513,118,Panchayat Bhavan 118,2021,232,136,5,64,4,441,P1,96,87.5
Nadia,513,Nadia-513,119,Market Building 119,2019,231,140,6,71,3,451,P1,91,80.4
Nadia,513,Nadia-513,119,Market Building 119,2021,228,166,8,71,4,477,P1,62,85.0
Nadia,513,Nadia-513,120,Community Hall 120,2019,205,142,3,33,3,386,P1,63,76.9
Nadia,513,Nadia-513,120,Community Hall 120,2021,164,167,2,45,5,383,P2,3,76.3
Nadia,513,Nadia-513,121,Govt Office 121,2019,377,214,6,53,6,656,P1,163,86.8
Nadia,513,Nadia-513,121,Govt Office 121,2021,341,201,8,65,6,621,P1,140,82.1
Nadia,513,Nadia-513,122,Temple Hall 122,2019,330,213,8,70,6,627,P1,117,87.2
Nadia,513,Nadia-513,122,Temple Hall 122,2021,412,90,4,47,5,558,P1,322,77.6
Nadia,513,Nadia-513,123,Health Sub-Centre 123,2019,371,163,6,48,5,593,P1,208,75.7
Nadia,513,Nadia-513,123,Health Sub-Centre 123,2021,349,235,6,55,7,652,P1,114,83.3
Nadia,513,Nadia-513,124,Community Hall 124,2019,286,158,8,173,6,631,P1,113,81.0
Nadia,513,Nadia-513,124,Community Hall 124,2021,416,165,3,55,7,646,P1,251,82.9
Nadia,513,Nadia-513,125,Madrasa 125,2019,382,156,6,54,5,603,P1,226,79.0
Nadia,513,Nadia-513,125,Madrasa 125,2021,331,229,3,74,7,644,P1,102,84.4
Nadia,513,Nadia-513,126,Post Office 126,2019,274,124,8,112,5,523,P1,150,77.4
Nadia,513,Nadia-513,126,Post Office 126,2021,258,160,13,102,5,538,P1,98,79.6
Nadia,513,Nadia-513,127,Market Building 127,2019,318,156,2,45,5,526,P1,162,78.2
Nadia,513,Nadia-513,127,Market Building 127,2021,347,144,6,43,6,546,P1,203,81.1
Nadia,513,Nadia-513,128,Govt Office 128,2019,276,146,8,70,5,505,P1,130,79.9
Nadia,513,Nadia-513,128,Govt Office 128,2021,322,166,3,54,5,550,P1,156,87.0
Nadia,513,Nadia-513,129,Temple Hall 129,2019,243,159,11,82,5,500,P1,84,85.6
Nadia,513,Nadia-513,129,Temple Hall 129,2021,268,137,3,56,5,469,P1,131,80.3
Nadia,513,Nadia-513,130,High School 130,2019,367,202,9,57,5,640,P1,165,79.4
Nadia,513,Nadia-513,130,High School 130,2021,418,200,6,55,8,687,P1,218,85.2
Nadia,513,Nadia-513,131,Primary School 131,2019,312,135,3,42,5,497,P1,177,76.5
Nadia,513,Nadia-513,131,Primary School 131,2021,282,172,7,99,5,565,P1,110,86.9
Nadia,513,Nadia-513,132,Govt Office 132,2019,203,126,10,76,4,419,P1,77,76.9
Nadia,513,Nadia-513,132,Govt Office 132,2021,246,99,6,67,4,422,P1,147,77.4
Nadia,513,Nadia-513,133,Health Sub-Centre 133,2019,281,167,3,87,7,545,P1,114,79.7
Nadia,513,Nadia-513,133,Health Sub-Centre 133,2021,227,159,5,137,5,533,P1,68,77.9
Nadia,513,Nadia-513,134,Anganwadi Centre 134,2019,301,143,3,42,5,494,P1,158,82.5
Nadia,513,Nadia-513,134,Anganwadi Centre 134,2021,302,161,4,43,5,515,P1,141,86.0
Nadia,513,Nadia-513,135,Market Building 135,2019,308,151,7,77,5,548,P1,157,75.9
Nadia,513,Nadia-513,135,Market Building 135,2021,291,206,12,92,6,607,P1,85,84.1
Nadia,513,Nadia-513,136,Govt Office 136,2019,319,132,3,42,5,501,P1,187,85.8
Nadia,513,Nadia-513,136,Govt Office 136,2021,254,163,2,43,5,467,P1,91,80.0
Nadia,513,Nadia-513,137,Primary School 137,2019,263,113,3,35,4,418,P1,150,87.1
Nadia,513,Nadia-513,137,Primary School 137,2021,272,83,4,32,3,394,P1,189,82.1
Nadia,513,Nadia-513,138,High School 138,2019,245,155,2,41,5,448,P1,90,82.4
Nadia,513,Nadia-513,138,High School 138,2021,245,129,3,35,3,415,P1,116,76.3
Nadia,513,Nadia-513,139,Health Sub-Centre 139,2019,465,157,6,56,7,691,P1,308,87.2
Nadia,513,Nadia-513,139,Health Sub-Centre 139,2021,322,263,4,54,6,649,P1,59,81.9
Nadia,513,Nadia-513,140,Community Hall 140,2019,398,188,7,51,7,651,P1,210,79.4
Nadia,513,Nadia-513,140,Community Hall 140,2021,310,176,17,123,7,633,P1,134,77.2
Nadia,513,Nadia-513,141,Primary School 141,2019,362,190,7,128,7,694,P1,172,87.0
Nadia,513,Nadia-513,141,Primary School 141,2021,347,167,6,162,7,689,P1,180,86.3
Nadia,513,Nadia-513,142,Health Sub-Centre 142,2019,339,120,5,40,6,510,P1,219,76.2
Nadia,513,Nadia-513,142,Health Sub-Centre 142,2021,280,221,5,45,6,557,P1,59,83.3
Nadia,513,Nadia-513,143,Health Sub-Centre 143,2019,158,136,4,86,3,387,P1,22,80.5
Nadia,513,Nadia-513,143,Health Sub-Centre 143,2021,230,96,6,44,4,380,P1,134,79.0
Nadia,513,Nadia-513,144,High School 144,2019,205,142,4,55,3,409,P1,63,79.0
Nadia,513,Nadia-513,144,High School 144,2021,278,82,5,31,4,400,P1,196,77.2
Nadia,513,Nadia-513,145,Govt Office 145,2019,474,126,6,54,7,667,P1,348,83.1
Nadia,513,Nadia-513,145,Govt Office 145,2021,341,221,3,67,6,638,P1,120,79.5
